store_id,order_id,order_name,refund_id,processed_at,created_at,state,country,refund_amount,tax_refunded
fabric_outlet,7102195171601,#7413,1018328973585,2025-10-20 15:43:46+00:00,2025-10-20 15:43:46+00:00,TX,US,19.98,0.0
fabric_outlet,7102195171601,#7413,1018341654801,2025-10-20 17:46:35+00:00,2025-10-20 17:46:35+00:00,TX,US,37.98,0.0
fabric_outlet,7102195171601,#7413,1018341818641,2025-10-20 17:47:34+00:00,2025-10-20 17:47:34+00:00,TX,US,9.99,0.0
fabric_outlet,7102195171601,#7413,1018343260433,2025-10-20 18:03:00+00:00,2025-10-20 18:03:00+00:00,TX,US,9.99,0.0
fabric_outlet,7102195171601,#7413,1018343325969,2025-10-20 18:03:22+00:00,2025-10-20 18:03:22+00:00,TX,US,0.0,0.0
fabric_outlet,7091095273745,#7312,1019877523729,2025-11-03 20:48:20+00:00,2025-11-03 20:48:20+00:00,WA,US,1.99,0.21
fabric_outlet,7076572135697,#7165,1016975065361,2025-10-07 16:55:39+00:00,2025-10-07 16:55:39+00:00,LA,US,2.95,0.0
shiplap_quilt,6542760837325,#44841,1017776505037,2026-01-07 19:58:30+00:00,2026-01-07 19:58:30+00:00,MA,US,0.0,0.0
shiplap_quilt,6542490599629,#44807,1017635668173,2026-01-03 00:44:50+00:00,2026-01-03 00:44:50+00:00,LA,US,0.0,0.0
shiplap_quilt,6542484537549,#44806,1017601229005,2026-01-01 14:33:33+00:00,2026-01-01 14:33:33+00:00,MA,US,72.62,0.0
shiplap_quilt,6542242087117,#44788,1017877823693,2026-01-09 23:48:09+00:00,2026-01-09 23:48:09+00:00,OR,US,0.0,0.0
shiplap_quilt,6542226227405,#44785,1017569050829,2025-12-31 00:54:57+00:00,2025-12-31 00:54:57+00:00,MN,US,76.46,0.0
shiplap_quilt,6541992591565,#44754,1017568755917,2025-12-31 00:19:35+00:00,2025-12-31 00:19:35+00:00,TN,US,29.97,0.0
shiplap_quilt,6541992591565,#44754,1017594806477,2026-01-01 01:56:18+00:00,2026-01-01 01:56:18+00:00,TN,US,-6.95,0.0
shiplap_quilt,6541956448461,#44748,1017742983373,2026-01-06 23:42:45+00:00,2026-01-06 23:42:45+00:00,VA,US,23.94,0.0
shiplap_quilt,6541930594509,#44744,1017594347725,2026-01-01 00:07:42+00:00,2026-01-01 00:07:42+00:00,AZ,US,0.0,0.0
shiplap_quilt,6541702889677,#44720,1017710248141,2026-01-06 01:37:15+00:00,2026-01-06 01:37:15+00:00,OH,US,0.0,0.0
shiplap_quilt,6541599768781,#44697,1017594380493,2026-01-01 00:21:10+00:00,2026-01-01 00:21:10+00:00,MO,US,14.98,0.0
shiplap_quilt,6541575585997,#44690,1017564299469,2025-12-30 21:04:54+00:00,2025-12-30 21:04:54+00:00,OR,US,8.97,0.0
shiplap_quilt,6541550420173,#44680,1017627082957,2026-01-02 17:36:30+00:00,2026-01-02 17:36:30+00:00,WI,US,0.0,0.0
shiplap_quilt,6541275988173,#44662,1017486573773,2025-12-28 22:42:29+00:00,2025-12-28 22:42:29+00:00,AK,US,84.95,0.0
shiplap_quilt,6541241778381,#44660,1017556500685,2025-12-30 16:59:04+00:00,2025-12-30 16:59:04+00:00,VA,US,8.97,0.0
shiplap_quilt,6541044121805,#44647,1017592381645,2025-12-31 21:30:36+00:00,2025-12-31 21:30:36+00:00,PA,US,0.0,0.0
shiplap_quilt,6540977471693,#44645,1017594314957,2026-01-01 00:06:20+00:00,2026-01-01 00:06:20+00:00,TX,US,5.99,0.0
shiplap_quilt,6540896862413,#44631,1017516720333,2025-12-29 18:59:06+00:00,2025-12-29 18:59:06+00:00,KS,US,7.49,0.0
shiplap_quilt,6540880281805,#44626,1017518293197,2025-12-29 19:52:41+00:00,2025-12-29 19:52:41+00:00,WI,US,7.95,0.0
shiplap_quilt,6540880281805,#44626,1018357940429,2026-01-21 00:18:16+00:00,2026-01-21 00:18:16+00:00,WI,US,63.6,0.0
shiplap_quilt,6540822446285,#44610,1017564725453,2025-12-30 21:10:42+00:00,2025-12-30 21:10:42+00:00,TX,US,8.97,0.0
shiplap_quilt,6540819562701,#44609,1017514393805,2025-12-29 17:47:38+00:00,2025-12-29 17:47:38+00:00,TX,US,0.0,0.0
shiplap_quilt,6540798492877,#44605,1017569083597,2025-12-31 00:59:31+00:00,2025-12-31 00:59:31+00:00,FL,US,71.55,0.0
shiplap_quilt,6540744818893,#44599,1017513771213,2025-12-29 17:38:09+00:00,2025-12-29 17:38:09+00:00,CA,US,7.49,0.0
shiplap_quilt,6540500861133,#44583,1017513967821,2025-12-29 17:40:43+00:00,2025-12-29 17:40:43+00:00,WA,US,9.38,0.89
shiplap_quilt,6540482379981,#44581,1017557287117,2025-12-30 17:18:11+00:00,2025-12-30 17:18:11+00:00,OR,US,0.0,0.0
shiplap_quilt,6540461113549,#44572,1017453609165,2025-12-27 00:42:33+00:00,2025-12-27 00:42:33+00:00,OR,US,12.24,0.0
shiplap_quilt,6540291277005,#44534,1017453543629,2025-12-27 00:41:11+00:00,2025-12-27 00:41:11+00:00,CA,US,9.38,0.0
shiplap_quilt,6540274172109,#44529,1017453641933,2025-12-27 00:57:56+00:00,2025-12-27 00:57:56+00:00,IN,US,7.49,0.0
shiplap_quilt,6540238291149,#44514,1017453773005,2025-12-27 01:05:01+00:00,2025-12-27 01:05:01+00:00,MA,US,0.0,0.0
shiplap_quilt,6540214436045,#44509,1017452691661,2025-12-26 23:15:58+00:00,2025-12-26 23:15:58+00:00,PA,US,6.74,0.0
shiplap_quilt,6539979555021,#44495,1017451872461,2025-12-26 22:40:09+00:00,2025-12-26 22:40:09+00:00,UT,US,9.5,0.71
shiplap_quilt,6539210260685,#44467,1017387843789,2025-12-23 23:33:43+00:00,2025-12-23 23:33:43+00:00,NY,US,29.95,0.0
shiplap_quilt,6539198595277,#44463,1017387548877,2025-12-23 23:25:07+00:00,2025-12-23 23:25:07+00:00,NY,US,29.95,0.0
shiplap_quilt,6539192828109,#44462,1017387581645,2025-12-23 23:25:36+00:00,2025-12-23 23:25:36+00:00,,,29.95,2.85
shiplap_quilt,6539190501581,#44461,1017386434765,2025-12-23 22:43:45+00:00,2025-12-23 22:43:45+00:00,NY,US,29.95,0.0
shiplap_quilt,6538988880077,#44445,1017451774157,2025-12-26 22:37:37+00:00,2025-12-26 22:37:37+00:00,MN,US,8.98,0.0
shiplap_quilt,6538751967437,#44433,1017349636301,2025-12-23 00:47:59+00:00,2025-12-23 00:47:59+00:00,NY,US,8.98,0.0
shiplap_quilt,6538700816589,#44426,1017452069069,2025-12-26 22:44:54+00:00,2025-12-26 22:44:54+00:00,MI,US,0.0,0.0
shiplap_quilt,6538448568525,#44400,1017344688333,2025-12-22 20:43:55+00:00,2025-12-22 20:43:55+00:00,FL,US,8.09,0.0
shiplap_quilt,6538207133901,#44390,1017343049933,2025-12-22 19:54:11+00:00,2025-12-22 19:54:11+00:00,WI,US,0.0,0.0
shiplap_quilt,6537882763469,#44376,1017344786637,2025-12-22 20:48:34+00:00,2025-12-22 20:48:34+00:00,IA,US,18.95,0.0
shiplap_quilt,6537657319629,#44357,1017343836365,2025-12-22 20:15:29+00:00,2025-12-22 20:15:29+00:00,ME,US,9.98,0.0
shiplap_quilt,6537558261965,#44345,1017339019469,2025-12-22 17:57:57+00:00,2025-12-22 17:57:57+00:00,GA,US,5.0,0.0
shiplap_quilt,6537076048077,#44330,1017279480013,2025-12-19 20:32:20+00:00,2025-12-19 20:32:20+00:00,UT,US,19.99,1.71
shiplap_quilt,6536991834317,#44323,1017345802445,2025-12-22 21:18:16+00:00,2025-12-22 21:18:16+00:00,TN,US,0.0,0.0
shiplap_quilt,6536368390349,#44295,1017274794189,2025-12-19 18:07:00+00:00,2025-12-19 18:07:00+00:00,KS,US,0.0,0.0
shiplap_quilt,6535893090509,#44271,1017246253261,2025-12-19 01:18:05+00:00,2025-12-19 01:18:05+00:00,AR,US,7.95,0.0
shiplap_quilt,6535893090509,#44271,1017276858573,2025-12-19 19:06:01+00:00,2025-12-19 19:06:01+00:00,AR,US,0.0,0.0
shiplap_quilt,6535379452109,#44246,1017170788557,2025-12-16 23:57:38+00:00,2025-12-16 23:57:38+00:00,AZ,US,29.95,0.0
shiplap_quilt,6535044301005,#44231,1017165086925,2025-12-16 21:04:52+00:00,2025-12-16 21:04:52+00:00,KY,US,0.0,0.0
shiplap_quilt,6534676742349,#44216,1017208504525,2025-12-17 22:34:06+00:00,2025-12-17 22:34:06+00:00,FL,US,0.0,0.0
shiplap_quilt,6534162415821,#44135,1017950568653,2026-01-12 19:27:53+00:00,2026-01-12 19:27:53+00:00,CA,US,18.0,0.0
shiplap_quilt,6533992841421,#44127,1017117966541,2025-12-15 21:29:00+00:00,2025-12-15 21:29:00+00:00,VT,US,12.99,0.0
shiplap_quilt,6533987565773,#44126,1017740591309,2026-01-06 21:51:29+00:00,2026-01-06 21:51:29+00:00,AZ,US,5.05,0.0
shiplap_quilt,6532588437709,#44059,1017122226381,2025-12-16 00:47:59+00:00,2025-12-16 00:47:59+00:00,TN,US,0.0,0.0
shiplap_quilt,6532534337741,#44057,1017042993357,2025-12-13 02:03:42+00:00,2025-12-13 02:03:42+00:00,WA,US,23.94,2.18
shiplap_quilt,6532500848845,#44051,1017170559181,2025-12-16 23:50:24+00:00,2025-12-16 23:50:24+00:00,KY,US,52.95,0.0
shiplap_quilt,6532187816141,#44038,1017043026125,2025-12-13 02:13:58+00:00,2025-12-13 02:13:58+00:00,CA,US,0.0,0.0
shiplap_quilt,6532125982925,#44026,1017122193613,2025-12-16 00:44:56+00:00,2025-12-16 00:44:56+00:00,TX,US,0.0,0.0
shiplap_quilt,6532124672205,#44025,1017028214989,2025-12-12 17:41:02+00:00,2025-12-12 17:41:02+00:00,VA,US,32.95,0.0
shiplap_quilt,6531995140301,#44016,1017170002125,2025-12-16 23:28:45+00:00,2025-12-16 23:28:45+00:00,IN,US,0.0,0.0
shiplap_quilt,6531645178061,#44005,1017122455757,2025-12-16 00:56:26+00:00,2025-12-16 00:56:26+00:00,KS,US,0.0,0.0
shiplap_quilt,6530693365965,#43965,1017958826189,2026-01-13 01:37:59+00:00,2026-01-13 01:37:59+00:00,,,17.96,1.71
shiplap_quilt,6530545385677,#43953,1017121997005,2025-12-16 00:37:27+00:00,2025-12-16 00:37:27+00:00,OR,US,0.0,0.0
shiplap_quilt,6529608810701,#43940,1016880562381,2025-12-09 16:33:28+00:00,2025-12-09 16:33:28+00:00,AZ,US,31.8,2.57
shiplap_quilt,6529564246221,#43939,1017122652365,2025-12-16 00:58:58+00:00,2025-12-16 00:58:58+00:00,IN,US,0.0,0.0
shiplap_quilt,6529367965901,#43935,1016954978509,2025-12-10 22:54:32+00:00,2025-12-10 22:54:32+00:00,MO,US,48.56,0.0
shiplap_quilt,6529367965901,#43935,1017169903821,2025-12-16 23:25:52+00:00,2025-12-16 23:25:52+00:00,MO,US,43.02,0.0
shiplap_quilt,6529326252237,#43932,1017121964237,2025-12-16 00:35:00+00:00,2025-12-16 00:35:00+00:00,OH,US,19.96,1.3
shiplap_quilt,6529207173325,#43912,1017000263885,2025-12-11 20:51:20+00:00,2025-12-11 20:51:20+00:00,WA,US,10.0,0.95
shiplap_quilt,6529116373197,#43903,1016960483533,2025-12-10 23:49:49+00:00,2025-12-10 23:49:49+00:00,GA,US,5.55,0.0
shiplap_quilt,6529061126349,#43899,1016834621645,2025-12-08 16:16:20+00:00,2025-12-08 16:16:20+00:00,MI,US,10.0,0.6
shiplap_quilt,6529061126349,#43899,1016834719949,2025-12-08 16:19:32+00:00,2025-12-08 16:19:32+00:00,MI,US,0.0,0.0
shiplap_quilt,6529061126349,#43899,1016845205709,2025-12-08 18:14:42+00:00,2025-12-08 18:14:42+00:00,MI,US,0.0,0.0
shiplap_quilt,6529056997581,#43897,1017000624333,2025-12-11 21:00:28+00:00,2025-12-11 21:00:28+00:00,VA,US,12.95,0.0
shiplap_quilt,6529056997581,#43897,1017000689869,2025-12-11 21:01:07+00:00,2025-12-11 21:01:07+00:00,VA,US,0.0,0.0
shiplap_quilt,6529003454669,#43890,1016953569485,2025-12-10 21:52:32+00:00,2025-12-10 21:52:32+00:00,FL,US,13.99,0.0
shiplap_quilt,6529003454669,#43890,1016994562253,2025-12-11 18:30:48+00:00,2025-12-11 18:30:48+00:00,FL,US,28.03,0.0
shiplap_quilt,6528943554765,#43887,1016948228301,2025-12-10 19:07:35+00:00,2025-12-10 19:07:35+00:00,ME,US,8.98,0.0
shiplap_quilt,6528615809229,#43875,1017204342989,2025-12-17 19:55:28+00:00,2025-12-17 19:55:28+00:00,FL,US,11.25,0.0
shiplap_quilt,6528516948173,#43873,1016955207885,2025-12-10 23:06:42+00:00,2025-12-10 23:06:42+00:00,NV,US,39.95,0.0
shiplap_quilt,6528516948173,#43873,1016995381453,2025-12-11 19:01:02+00:00,2025-12-11 19:01:02+00:00,NV,US,35.85,0.0
shiplap_quilt,6527971819725,#43869,1016903073997,2025-12-09 18:44:41+00:00,2025-12-09 18:44:41+00:00,CA,US,0.0,0.0
shiplap_quilt,6527253545165,#43840,1017202376909,2025-12-17 18:55:51+00:00,2025-12-17 18:55:51+00:00,OR,US,24.95,0.0
shiplap_quilt,6527251546317,#43838,1016853037261,2025-12-08 21:37:21+00:00,2025-12-08 21:37:21+00:00,WA,US,26.94,2.13
shiplap_quilt,6527251546317,#43838,1016947015885,2025-12-10 18:33:19+00:00,2025-12-10 18:33:19+00:00,WA,US,24.9,1.98
shiplap_quilt,6527220678861,#43836,1016903532749,2025-12-09 18:53:05+00:00,2025-12-09 18:53:05+00:00,IA,US,15.96,0.0
shiplap_quilt,6526710218957,#43822,1016844714189,2025-12-08 17:58:23+00:00,2025-12-08 17:58:23+00:00,FL,US,8.98,0.0
shiplap_quilt,6526709137613,#43821,1016780030157,2025-12-05 23:32:01+00:00,2025-12-05 23:32:01+00:00,TN,US,9.98,0.0
shiplap_quilt,6526347313357,#43803,1016753488077,2025-12-05 17:05:19+00:00,2025-12-05 17:05:19+00:00,NY,US,0.0,0.0
shiplap_quilt,6526347313357,#43803,1016780161229,2025-12-05 23:38:55+00:00,2025-12-05 23:38:55+00:00,NY,US,0.0,0.0
shiplap_quilt,6525257941197,#43793,1016710627533,2025-12-04 17:38:38+00:00,2025-12-04 17:38:38+00:00,NE,US,0.0,0.0
shiplap_quilt,6524844605645,#43774,1016903991501,2025-12-09 18:57:46+00:00,2025-12-09 18:57:46+00:00,MN,US,0.0,0.0
shiplap_quilt,6524788998349,#43769,1016754405581,2025-12-05 17:06:17+00:00,2025-12-05 17:06:17+00:00,CA,US,0.0,0.0
shiplap_quilt,6522422853837,#43701,1016593875149,2025-12-03 18:10:19+00:00,2025-12-03 18:10:19+00:00,KS,US,9.98,0.0
shiplap_quilt,6522410303693,#43698,1016751751373,2025-12-05 17:03:28+00:00,2025-12-05 17:03:28+00:00,WI,US,7.98,0.0
shiplap_quilt,6522241056973,#43672,1016540659917,2025-12-02 17:59:45+00:00,2025-12-02 17:59:45+00:00,GA,US,7.04,0.0
shiplap_quilt,6522185646285,#43662,1016638046413,2025-12-04 01:02:55+00:00,2025-12-04 01:02:55+00:00,PA,US,7.98,0.0
shiplap_quilt,6522185646285,#43662,1016709808333,2025-12-04 17:33:09+00:00,2025-12-04 17:33:09+00:00,PA,US,7.98,0.0
shiplap_quilt,6522155270349,#43657,1016638439629,2025-12-04 01:16:29+00:00,2025-12-04 01:16:29+00:00,NC,US,15.96,1.16
shiplap_quilt,6521822707917,#43621,1016471716045,2025-12-01 18:14:58+00:00,2025-12-01 18:14:58+00:00,MO,US,28.97,0.0
shiplap_quilt,6521814417613,#43619,1016471683277,2025-12-01 18:14:57+00:00,2025-12-01 18:14:57+00:00,MO,US,37.95,0.0
shiplap_quilt,6521763627213,#43615,1016471748813,2025-12-01 18:15:56+00:00,2025-12-01 18:15:56+00:00,WA,US,6.0,0.61
shiplap_quilt,6521722699981,#43611,1016641290445,2025-12-04 02:36:51+00:00,2025-12-04 02:36:51+00:00,VA,US,11.95,0.0
shiplap_quilt,6521487884493,#43604,1016708333773,2025-12-04 17:25:38+00:00,2025-12-04 17:25:38+00:00,ID,US,0.0,0.0
shiplap_quilt,6521442599117,#43602,1016540528845,2025-12-02 17:58:07+00:00,2025-12-02 17:58:07+00:00,GA,US,4.5,0.0
shiplap_quilt,6520951275725,#43592,1016593416397,2025-12-03 18:07:18+00:00,2025-12-03 18:07:18+00:00,WA,US,10.0,1.02
shiplap_quilt,6520877121741,#43582,1016637948109,2025-12-04 01:00:13+00:00,2025-12-04 01:00:13+00:00,MS,US,0.0,0.0
shiplap_quilt,6520833605837,#43576,1016709021901,2025-12-04 17:28:08+00:00,2025-12-04 17:28:08+00:00,IL,US,0.0,0.0
shiplap_quilt,6520772034765,#43562,1016637292749,2025-12-04 00:40:47+00:00,2025-12-04 00:40:47+00:00,WI,US,8.98,0.0
shiplap_quilt,6520658952397,#43546,1016432394445,2025-11-29 22:56:49+00:00,2025-11-29 22:56:49+00:00,WA,US,5.0,0.51
shiplap_quilt,6520521457869,#43541,1016637849805,2025-12-04 00:52:21+00:00,2025-12-04 00:52:21+00:00,AZ,US,20.0,0.0
shiplap_quilt,6520354832589,#43534,1016432296141,2025-11-29 22:47:37+00:00,2025-11-29 22:47:37+00:00,IL,US,5.0,0.4
shiplap_quilt,6520311480525,#43532,1016557306061,2025-12-03 01:34:48+00:00,2025-12-03 01:34:48+00:00,TX,US,19.95,0.0
shiplap_quilt,6520116314317,#43515,1016557895885,2025-12-03 02:14:23+00:00,2025-12-03 02:14:23+00:00,NE,US,5.0,0.0
shiplap_quilt,6519895064781,#43477,1016556880077,2025-12-03 01:16:50+00:00,2025-12-03 01:16:50+00:00,MN,US,5.0,0.0
shiplap_quilt,6519823401165,#43451,1016410243277,2025-11-28 22:24:41+00:00,2025-11-28 22:24:41+00:00,MN,US,5.0,0.0
shiplap_quilt,6519823106253,#43450,1016410112205,2025-11-28 22:21:27+00:00,2025-11-28 22:21:27+00:00,WA,US,15.0,1.48
shiplap_quilt,6519678992589,#43432,1016479056077,2025-12-01 21:18:16+00:00,2025-12-01 21:18:16+00:00,IL,US,5.0,0.39
shiplap_quilt,6519675257037,#43430,1016406900941,2025-11-28 20:19:37+00:00,2025-11-28 20:19:37+00:00,WY,US,10.0,0.0
shiplap_quilt,6519675257037,#43430,1016432230605,2025-11-29 22:45:41+00:00,2025-11-29 22:45:41+00:00,WY,US,10.0,0.0
shiplap_quilt,6519675257037,#43430,1016707285197,2025-12-04 17:22:17+00:00,2025-12-04 17:22:17+00:00,WY,US,5.0,0.0
shiplap_quilt,6519653400781,#43426,1016961269965,2025-12-11 00:59:31+00:00,2025-12-11 00:59:31+00:00,ID,US,20.0,0.0
shiplap_quilt,6519566696653,#43401,1016406769869,2025-11-28 20:16:59+00:00,2025-11-28 20:16:59+00:00,IL,US,5.0,0.36
shiplap_quilt,6519566696653,#43401,1016548851917,2025-12-02 19:55:02+00:00,2025-12-02 19:55:02+00:00,IL,US,20.0,1.44
shiplap_quilt,6519551525069,#43395,1016406704333,2025-11-28 20:15:24+00:00,2025-11-28 20:15:24+00:00,TX,US,5.0,0.0
shiplap_quilt,6519551525069,#43395,1016556978381,2025-12-03 01:22:18+00:00,2025-12-03 01:22:18+00:00,TX,US,5.0,0.0
shiplap_quilt,6519534420173,#43391,1016954323149,2025-12-10 22:27:58+00:00,2025-12-10 22:27:58+00:00,MN,US,10.0,0.0
shiplap_quilt,6519530225869,#43386,1016485445837,2025-12-02 00:09:52+00:00,2025-12-02 00:09:52+00:00,AZ,US,5.0,0.0
shiplap_quilt,6519528751309,#43385,1016406638797,2025-11-28 20:13:04+00:00,2025-11-28 20:13:04+00:00,GA,US,10.0,0.0
shiplap_quilt,6519517413581,#43382,1016558092493,2025-12-03 02:27:50+00:00,2025-12-03 02:27:50+00:00,TX,US,0.0,0.0
shiplap_quilt,6519516528845,#43380,1016485380301,2025-12-02 00:07:06+00:00,2025-12-02 00:07:06+00:00,GA,US,5.0,0.0
shiplap_quilt,6519516528845,#43380,1016552947917,2025-12-02 21:42:33+00:00,2025-12-02 21:42:33+00:00,GA,US,5.0,0.0
shiplap_quilt,6519512662221,#43378,1016406507725,2025-11-28 20:10:11+00:00,2025-11-28 20:10:11+00:00,MD,US,10.0,0.0
shiplap_quilt,6519512662221,#43378,1016547508429,2025-12-02 19:15:31+00:00,2025-12-02 19:15:31+00:00,MD,US,20.0,0.0
shiplap_quilt,6519505977549,#43377,1016485347533,2025-12-02 00:05:52+00:00,2025-12-02 00:05:52+00:00,MI,US,5.0,0.3
shiplap_quilt,6519504535757,#43375,1016474927309,2025-12-01 19:23:10+00:00,2025-12-01 19:23:10+00:00,CA,US,5.0,0.0
shiplap_quilt,6519502799053,#43374,1016406376653,2025-11-28 20:08:21+00:00,2025-11-28 20:08:21+00:00,FL,US,15.0,0.0
shiplap_quilt,6519502799053,#43374,1016485281997,2025-12-02 00:02:33+00:00,2025-12-02 00:02:33+00:00,FL,US,20.0,0.0
shiplap_quilt,6519501717709,#43372,1016480760013,2025-12-01 22:04:08+00:00,2025-12-01 22:04:08+00:00,GA,US,0.0,0.0
shiplap_quilt,6519452696781,#43361,1016433213645,2025-11-30 01:31:33+00:00,2025-11-30 01:31:33+00:00,AZ,US,9.98,0.0
shiplap_quilt,6518046589133,#43310,1016428822733,2025-11-29 17:37:29+00:00,2025-11-29 17:37:29+00:00,NH,US,0.0,0.0
shiplap_quilt,6516620591309,#43251,1016408867021,2025-11-28 21:37:12+00:00,2025-11-28 21:37:12+00:00,WA,US,0.0,0.0
shiplap_quilt,6515343392973,#43193,1016401101005,2025-11-28 17:16:07+00:00,2025-11-28 17:16:07+00:00,WA,US,9.98,0.88
shiplap_quilt,6515212812493,#43188,1016399659213,2025-11-28 16:38:06+00:00,2025-11-28 16:38:06+00:00,ME,US,15.0,0.0
shiplap_quilt,6515164643533,#43186,1017202409677,2025-12-17 18:57:12+00:00,2025-12-17 18:57:12+00:00,GA,US,71.7,0.0
shiplap_quilt,6515164643533,#43186,1017203523789,2025-12-17 19:30:37+00:00,2025-12-17 19:30:37+00:00,GA,US,11.95,0.0
shiplap_quilt,6515030491341,#43183,1016348475597,2025-11-26 17:54:11+00:00,2025-11-26 17:54:11+00:00,MT,US,7.98,0.0
shiplap_quilt,6514607947981,#43136,1016174084301,2025-11-21 17:54:11+00:00,2025-11-21 17:54:11+00:00,FL,US,0.0,0.0
shiplap_quilt,6514575704269,#43134,1016171331789,2025-11-21 17:09:58+00:00,2025-11-21 17:09:58+00:00,WA,US,0.0,0.0
shiplap_quilt,6512060334285,#43056,1016101667021,2025-11-19 18:35:59+00:00,2025-11-19 18:35:59+00:00,AZ,US,0.0,0.0
shiplap_quilt,6511868182733,#43046,1016001233101,2025-11-17 23:24:37+00:00,2025-11-17 23:24:37+00:00,NY,US,7.98,0.0
shiplap_quilt,6511482699981,#43032,1015993467085,2025-11-17 20:22:54+00:00,2025-11-17 20:22:54+00:00,CT,US,0.0,0.0
shiplap_quilt,6510025670861,#42920,1015922098381,2025-11-14 22:21:26+00:00,2025-11-14 22:21:26+00:00,,,0.0,0.0
shiplap_quilt,6509988380877,#42915,1015922196685,2025-11-14 22:25:10+00:00,2025-11-14 22:25:10+00:00,,,0.0,0.0
shiplap_quilt,6509865042125,#42901,1016995184845,2025-12-11 18:57:46+00:00,2025-12-11 18:57:46+00:00,CA,US,44.93,0.0
shiplap_quilt,6509569802445,#42894,1015924293837,2025-11-14 22:59:27+00:00,2025-11-14 22:59:27+00:00,UT,US,70.99,4.9
shiplap_quilt,6509398294733,#42888,1015917805773,2025-11-14 20:36:03+00:00,2025-11-14 20:36:03+00:00,LA,US,0.0,0.0
shiplap_quilt,6509362020557,#42882,1015918526669,2025-11-14 20:51:31+00:00,2025-11-14 20:51:31+00:00,PA,US,0.0,0.0
shiplap_quilt,6507327029453,#42820,1015837884621,2025-11-13 18:26:53+00:00,2025-11-13 18:26:53+00:00,CA,US,0.0,0.0
shiplap_quilt,6507056333005,#42809,1015921082573,2025-11-14 22:04:28+00:00,2025-11-14 22:04:28+00:00,CA,US,15.05,0.0
shiplap_quilt,6505253994701,#42711,1015691247821,2025-11-10 23:03:24+00:00,2025-11-10 23:03:24+00:00,OR,US,5.55,0.0
shiplap_quilt,6503228309709,#42610,1015614472397,2025-11-07 17:13:12+00:00,2025-11-07 17:13:12+00:00,PA,US,-6.95,0.0
