store_id,order_id,order_name,processed_at,created_at,state,country,financial_status,cancelled_at,gross_sales,discounts,shipping,taxable_sales,non_taxable_sales,tax_collected,total_sales
fabric_outlet,7382513615121,#10831,2026-02-28 22:38:00+00:00,2026-02-28 22:38:03+00:00,TX,US,paid,,18.0,1.99,6.95,19.99,0.0,0.0,22.96
fabric_outlet,7382506504465,#10830,2026-02-28 22:33:37+00:00,2026-02-28 22:33:42+00:00,OH,US,paid,,54.47,0.0,6.95,54.47,0.0,4.6,61.42
fabric_outlet,7382439198993,#10829,2026-02-28 21:56:38+00:00,2026-02-28 21:56:42+00:00,GA,US,paid,,16.49,0.0,6.95,16.49,0.0,0.0,23.44
fabric_outlet,7382400172305,#10828,2026-02-28 21:36:28+00:00,2026-02-28 21:36:33+00:00,NE,US,paid,,30.44,0.0,6.95,30.44,0.0,0.0,37.39
fabric_outlet,7382234890513,#10827,2026-02-28 20:12:45+00:00,2026-02-28 20:12:51+00:00,MO,US,paid,,122.12,13.56,0.0,135.68,0.0,5.16,108.56
fabric_outlet,7382194585873,#10826,2026-02-28 19:55:05+00:00,2026-02-28 19:55:08+00:00,IL,US,paid,,79.96,0.0,0.0,79.96,0.0,0.0,79.96
fabric_outlet,7382185509137,#10825,2026-02-28 19:50:39+00:00,2026-02-28 19:50:44+00:00,ID,US,paid,,137.35,0.0,0.0,137.35,0.0,0.0,137.35
fabric_outlet,7382077571345,#10824,2026-02-28 18:57:53+00:00,2026-02-28 18:57:56+00:00,OH,US,paid,,23.49,0.0,6.95,23.49,0.0,0.0,30.44
fabric_outlet,7382008594705,#10823,2026-02-28 18:30:54+00:00,2026-02-28 18:31:00+00:00,TX,US,paid,,100.3,11.14,0.0,111.44,0.0,0.0,89.16
fabric_outlet,7381997027601,#10822,2026-02-28 18:27:23+00:00,2026-02-28 18:27:26+00:00,WI,US,paid,,74.85,0.0,0.0,0.0,74.85,0.0,74.85
fabric_outlet,7381961965841,#10821,2026-02-28 18:15:21+00:00,2026-02-28 18:15:23+00:00,MI,US,paid,,68.92,0.0,0.0,68.92,0.0,0.0,68.92
fabric_outlet,7381734981905,#10820,2026-02-28 16:19:45+00:00,2026-02-28 16:19:49+00:00,FL,US,paid,,35.29,3.92,6.95,39.21,0.0,0.0,38.32
fabric_outlet,7381594439953,#10819,2026-02-28 15:08:09+00:00,2026-02-28 15:08:15+00:00,MS,US,paid,,90.37,10.04,20.0,100.41,0.0,0.0,100.33
fabric_outlet,7381520777489,#10818,2026-02-28 14:21:10+00:00,2026-02-28 14:21:14+00:00,FL,US,paid,,13.98,0.0,6.95,13.98,0.0,0.0,20.93
fabric_outlet,7381482995985,#10817,2026-02-28 13:56:09+00:00,2026-02-28 13:56:11+00:00,MO,US,paid,,35.53,3.94,6.95,39.47,0.0,0.0,38.54
fabric_outlet,7380803387665,#10816,2026-02-28 04:35:15+00:00,2026-02-28 04:35:18+00:00,IL,US,paid,,49.9,0.0,6.95,0.0,49.9,0.0,56.85
fabric_outlet,7380723040529,#10815,2026-02-28 03:14:06+00:00,2026-02-28 03:14:09+00:00,AL,US,paid,,85.42,9.49,0.0,94.91,0.0,0.0,75.93
fabric_outlet,7380575453457,#10814,2026-02-28 01:10:03+00:00,2026-02-28 01:10:07+00:00,AL,US,paid,,59.97,0.0,6.95,59.97,0.0,0.0,66.92
fabric_outlet,7380512112913,#10813,2026-02-28 00:25:12+00:00,2026-02-28 00:25:17+00:00,UT,US,paid,,35.97,3.99,6.95,39.96,0.0,2.68,38.93
fabric_outlet,7380435468561,#10812,2026-02-27 23:34:17+00:00,2026-02-27 23:34:21+00:00,MO,US,paid,,35.96,0.0,6.95,35.96,0.0,0.0,42.91
fabric_outlet,7380418363665,#10811,2026-02-27 23:23:19+00:00,2026-02-27 23:23:24+00:00,CT,US,paid,,32.98,0.0,6.95,32.98,0.0,2.53,39.93
fabric_outlet,7380378976529,#10810,2026-02-27 22:57:08+00:00,2026-02-27 22:57:11+00:00,UT,US,paid,,44.97,0.0,6.95,44.97,0.0,3.35,51.92
fabric_outlet,7380290142481,#10809,2026-02-27 22:03:56+00:00,2026-02-27 22:04:00+00:00,IL,US,paid,,61.93,0.0,6.95,36.98,24.95,0.0,68.88
fabric_outlet,7380233781521,#10808,2026-02-27 21:35:01+00:00,2026-02-27 21:35:06+00:00,UT,US,paid,,19.98,0.0,6.95,19.98,0.0,1.48,26.93
fabric_outlet,7380211630353,#10807,2026-02-27 21:23:09+00:00,2026-02-27 21:23:12+00:00,OH,US,paid,,29.97,0.0,6.95,29.97,0.0,0.0,36.92
fabric_outlet,7380187971857,#10806,2026-02-27 21:10:13+00:00,2026-02-27 21:10:17+00:00,FL,US,paid,,10.99,0.0,6.95,10.99,0.0,0.0,17.94
fabric_outlet,7380185415953,#10805,2026-02-27 21:08:45+00:00,2026-02-27 21:08:49+00:00,WI,US,paid,,115.66,12.85,0.0,128.51,0.0,0.0,102.81
fabric_outlet,7380083409169,#10804,2026-02-27 20:15:02+00:00,2026-02-27 20:15:06+00:00,OR,US,paid,,82.92,0.0,0.0,82.92,0.0,0.0,82.92
fabric_outlet,7380079018257,#10803,2026-02-27 20:12:43+00:00,2026-02-27 20:12:48+00:00,CO,US,paid,,24.28,2.69,6.95,26.97,0.0,0.0,28.54
fabric_outlet,7379945619729,#10802,2026-02-27 19:03:14+00:00,2026-02-27 19:03:18+00:00,FL,US,paid,,23.99,0.0,6.95,23.99,0.0,0.0,30.94
fabric_outlet,7379898630417,#10801,2026-02-27 18:39:01+00:00,2026-02-27 18:39:05+00:00,PA,US,paid,,34.99,0.0,6.95,34.99,0.0,0.0,41.94
fabric_outlet,7379891192081,#10800,2026-02-27 18:34:42+00:00,2026-02-27 18:34:45+00:00,PA,US,paid,,19.99,0.0,6.95,19.99,0.0,0.0,26.94
fabric_outlet,7379879559441,#10799,2026-02-27 18:28:26+00:00,2026-02-27 18:28:31+00:00,NE,US,paid,,59.39,6.59,6.95,65.98,0.0,0.0,59.75
fabric_outlet,7379842597137,#10798,2026-02-27 18:11:06+00:00,2026-02-27 18:11:09+00:00,MA,US,paid,,123.92,0.0,0.0,0.0,123.92,0.0,123.92
fabric_outlet,7379759169809,#10797,2026-02-27 17:35:48+00:00,2026-02-27 17:35:52+00:00,OR,US,paid,,38.98,0.0,6.95,38.98,0.0,0.0,45.93
fabric_outlet,7379688784145,#10796,2026-02-27 16:59:12+00:00,2026-02-27 16:59:15+00:00,IA,US,paid,,34.99,0.0,6.95,34.99,0.0,0.0,41.94
fabric_outlet,7379670696209,#10795,2026-02-27 16:50:02+00:00,2026-02-27 16:50:08+00:00,CA,US,paid,,32.99,0.0,6.95,0.0,32.99,0.0,39.94
fabric_outlet,7379651920145,#10794,2026-02-27 16:40:13+00:00,2026-02-27 16:40:19+00:00,PA,US,paid,,39.98,0.0,6.95,39.98,0.0,0.0,46.93
fabric_outlet,7379639468305,#10793,2026-02-27 16:33:25+00:00,2026-02-27 16:33:29+00:00,ID,US,paid,,24.95,0.0,6.95,0.0,24.95,0.0,31.9
fabric_outlet,7379632292113,#10792,2026-02-27 16:29:51+00:00,2026-02-27 16:29:58+00:00,MI,US,paid,,24.95,0.0,6.95,0.0,24.95,0.0,31.9
fabric_outlet,7379629375761,#10791,2026-02-27 16:28:06+00:00,2026-02-27 16:28:10+00:00,TN,US,paid,,29.98,0.0,6.95,29.98,0.0,0.0,36.93
fabric_outlet,7379614892305,#10790,2026-02-27 16:20:19+00:00,2026-02-27 16:20:23+00:00,OR,US,paid,,47.44,0.0,6.95,22.49,24.95,0.0,54.39
fabric_outlet,7379607552273,#10789,2026-02-27 16:16:08+00:00,2026-02-27 16:16:12+00:00,TN,US,paid,,14.95,10.0,6.95,0.0,24.95,0.0,11.9
fabric_outlet,7379561218321,#10788,2026-02-27 15:54:46+00:00,2026-02-27 15:54:47+00:00,CA,US,paid,,24.95,0.0,6.95,0.0,24.95,0.0,31.9
fabric_outlet,7379532480785,#10787,2026-02-27 15:38:32+00:00,2026-02-27 15:38:33+00:00,OH,US,paid,,24.95,0.0,6.95,0.0,24.95,0.0,31.9
fabric_outlet,7379482870033,#10786,2026-02-27 15:10:22+00:00,2026-02-27 15:10:27+00:00,MN,US,paid,,59.97,0.0,6.95,59.97,0.0,0.0,66.92
fabric_outlet,7379476283665,#10785,2026-02-27 15:06:21+00:00,2026-02-27 15:06:27+00:00,MO,US,paid,,11.98,0.0,6.95,11.98,0.0,0.0,18.93
fabric_outlet,7379460227345,#10784,2026-02-27 14:56:49+00:00,2026-02-27 14:56:52+00:00,WI,US,paid,,52.96,0.0,6.95,52.96,0.0,0.0,59.91
fabric_outlet,7379425362193,#10783,2026-02-27 14:34:29+00:00,2026-02-27 14:34:32+00:00,AZ,US,paid,,32.99,0.0,6.95,0.0,32.99,0.0,39.94
fabric_outlet,7379407569169,#10782,2026-02-27 14:23:14+00:00,2026-02-27 14:23:18+00:00,VA,US,paid,,24.95,0.0,6.95,0.0,24.95,0.0,31.9
fabric_outlet,7379407012113,#10781,2026-02-27 14:23:00+00:00,2026-02-27 14:23:02+00:00,MA,US,paid,,49.9,0.0,6.95,0.0,49.9,0.0,56.85
fabric_outlet,7379398951185,#10780,2026-02-27 14:17:00+00:00,2026-02-27 14:17:04+00:00,MO,US,paid,,32.99,0.0,6.95,0.0,32.99,0.0,39.94
fabric_outlet,7379385680145,#10779,2026-02-27 14:08:04+00:00,2026-02-27 14:08:06+00:00,IL,US,paid,,161.93,17.99,0.0,146.93,32.99,0.0,143.94
fabric_outlet,7379379880209,#10778,2026-02-27 14:04:24+00:00,2026-02-27 14:04:28+00:00,FL,US,paid,,31.5,3.49,6.95,34.99,0.0,0.0,34.96
fabric_outlet,7379372278033,#10777,2026-02-27 14:00:03+00:00,2026-02-27 14:00:07+00:00,NY,US,paid,,9.0,0.99,6.95,9.99,0.0,0.0,14.96
fabric_outlet,7379361005841,#10776,2026-02-27 13:52:37+00:00,2026-02-27 13:52:41+00:00,SD,US,paid,,18.0,1.99,6.95,19.99,0.0,0.0,22.96
fabric_outlet,7379277283601,#10775,2026-02-27 12:54:07+00:00,2026-02-27 12:54:12+00:00,MD,US,paid,,90.71,0.0,0.0,90.71,0.0,0.0,90.71
fabric_outlet,7378969624849,#10774,2026-02-27 08:49:33+00:00,2026-02-27 08:49:37+00:00,TX,US,paid,,10.99,0.0,6.95,10.99,0.0,0.0,17.94
fabric_outlet,7378651775249,#10773,2026-02-27 04:26:20+00:00,2026-02-27 04:26:28+00:00,NY,US,paid,,31.5,3.49,6.95,34.99,0.0,0.0,34.96
fabric_outlet,7378643353873,#10772,2026-02-27 04:16:25+00:00,2026-02-27 04:16:30+00:00,AR,US,paid,,40.96,0.0,6.95,40.96,0.0,0.0,47.91
fabric_outlet,7378569724177,#10771,2026-02-27 03:02:25+00:00,2026-02-27 03:02:28+00:00,IL,US,paid,,22.04,2.44,6.95,24.48,0.0,0.0,26.55
fabric_outlet,7378492981521,#10770,2026-02-27 01:53:25+00:00,2026-02-27 01:53:28+00:00,TX,US,paid,,8.99,0.0,6.95,8.99,0.0,0.0,15.94
fabric_outlet,7378355421457,#10769,2026-02-27 00:00:00+00:00,2026-02-27 00:00:04+00:00,VA,US,paid,,10.48,0.0,6.95,10.48,0.0,0.0,17.43
fabric_outlet,7378319933713,#10768,2026-02-26 23:32:34+00:00,2026-02-26 23:32:37+00:00,UT,US,paid,,143.91,35.97,0.0,179.88,0.0,10.72,107.94
fabric_outlet,7378285691153,#10767,2026-02-26 23:10:18+00:00,2026-02-26 23:10:23+00:00,MS,US,paid,,25.15,2.79,6.95,27.94,0.0,0.0,29.31
fabric_outlet,7378270912785,#10766,2026-02-26 23:00:35+00:00,2026-02-26 23:00:39+00:00,UT,US,paid,,47.97,11.99,0.0,29.98,29.98,1.78,35.98
fabric_outlet,7378122375441,#10765,2026-02-26 21:30:19+00:00,2026-02-26 21:30:22+00:00,FL,US,paid,,40.5,4.49,6.95,44.99,0.0,0.0,42.96
fabric_outlet,7378073649425,#10764,2026-02-26 21:03:30+00:00,2026-02-26 21:03:32+00:00,MS,US,paid,,69.18,7.68,0.0,76.86,0.0,0.0,61.5
fabric_outlet,7377970069777,#10763,2026-02-26 20:06:56+00:00,2026-02-26 20:07:00+00:00,AL,US,paid,,22.97,0.0,6.95,22.97,0.0,0.0,29.92
fabric_outlet,7377908072721,#10762,2026-02-26 19:34:27+00:00,2026-02-26 19:34:32+00:00,CO,US,paid,,50.37,5.59,6.95,55.96,0.0,0.0,51.73
fabric_outlet,7377842700561,#10761,2026-02-26 18:57:57+00:00,2026-02-26 18:58:00+00:00,IL,US,paid,,12.58,1.39,6.95,13.97,0.0,0.0,18.14
fabric_outlet,7377842340113,#10760,2026-02-26 18:57:38+00:00,2026-02-26 18:57:43+00:00,TX,US,paid,,6.99,0.0,6.95,6.99,0.0,0.0,13.94
fabric_outlet,7377714086161,#10759,2026-02-26 17:56:39+00:00,2026-02-26 17:56:44+00:00,SC,US,paid,,24.97,0.0,6.95,24.97,0.0,0.0,31.92
fabric_outlet,7377696096529,#10758,2026-02-26 17:46:15+00:00,2026-02-26 17:46:20+00:00,IN,US,paid,,17.98,0.0,6.95,17.98,0.0,0.0,24.93
fabric_outlet,7377529602321,#10757,2026-02-26 16:25:49+00:00,2026-02-26 16:25:53+00:00,NC,US,paid,,225.38,0.0,0.0,225.38,0.0,0.0,225.38
fabric_outlet,7377332994321,#10756,2026-02-26 14:34:51+00:00,2026-02-26 14:34:55+00:00,TX,US,paid,,160.63,0.0,0.0,160.63,0.0,0.0,160.63
fabric_outlet,7377331749137,#10755,2026-02-26 14:33:47+00:00,2026-02-26 14:33:52+00:00,CA,US,paid,,1.49,0.0,6.95,1.49,0.0,0.0,8.44
fabric_outlet,7376699195665,#10754,2026-02-26 05:28:33+00:00,2026-02-26 05:28:34+00:00,IN,US,paid,,36.95,0.0,6.95,36.95,0.0,0.0,43.9
fabric_outlet,7376657482001,#10753,2026-02-26 04:57:26+00:00,2026-02-26 04:57:29+00:00,AR,US,paid,,20.97,0.0,6.95,20.97,0.0,0.0,27.92
fabric_outlet,7376561471761,#10752,2026-02-26 03:29:02+00:00,2026-02-26 03:29:04+00:00,OR,US,paid,,170.37,0.0,0.0,170.37,0.0,0.0,170.37
fabric_outlet,7376528081169,#10751,2026-02-26 03:10:21+00:00,2026-02-26 03:10:24+00:00,UT,US,paid,,18.0,0.0,6.95,18.0,0.0,1.34,24.95
fabric_outlet,7376466313489,#10750,2026-02-26 02:41:05+00:00,2026-02-26 02:41:06+00:00,TX,US,paid,,69.98,0.0,0.0,69.98,0.0,0.0,69.98
fabric_outlet,7376454189329,#10749,2026-02-26 02:29:12+00:00,2026-02-26 02:29:16+00:00,AZ,US,paid,,10.99,0.0,6.95,10.99,0.0,0.0,17.94
fabric_outlet,7376429089041,#10748,2026-02-26 02:06:37+00:00,2026-02-26 02:06:40+00:00,IN,US,paid,,8.99,0.0,6.95,8.99,0.0,0.0,15.94
fabric_outlet,7376404775185,#10747,2026-02-26 01:47:15+00:00,2026-02-26 01:47:18+00:00,IA,US,paid,,68.34,7.59,0.0,42.98,32.95,0.0,60.75
fabric_outlet,7376300474641,#10746,2026-02-26 00:17:49+00:00,2026-02-26 00:17:53+00:00,TN,US,paid,,74.93,10.0,0.0,84.93,0.0,0.0,64.93
fabric_outlet,7376278847761,#10745,2026-02-26 00:00:55+00:00,2026-02-26 00:00:57+00:00,WA,US,paid,,43.9,0.0,6.95,43.9,0.0,5.03,50.85
fabric_outlet,7376126312721,#10744,2026-02-25 22:22:24+00:00,2026-02-25 22:22:28+00:00,UT,US,paid,,42.25,10.56,0.0,52.81,0.0,3.15,31.69
fabric_outlet,7376097018129,#10743,2026-02-25 22:04:58+00:00,2026-02-25 22:05:02+00:00,SC,US,paid,,34.47,0.0,6.95,34.47,0.0,0.0,41.42
fabric_outlet,7376090300689,#10742,2026-02-25 22:01:13+00:00,2026-02-25 22:01:19+00:00,IL,US,paid,,41.47,0.0,6.95,41.47,0.0,0.0,48.42
fabric_outlet,7376049111313,#10741,2026-02-25 21:38:45+00:00,2026-02-25 21:38:48+00:00,CO,US,paid,,16.49,0.0,6.95,16.49,0.0,0.0,23.44
fabric_outlet,7376037773585,#10740,2026-02-25 21:32:26+00:00,2026-02-25 21:32:29+00:00,CO,US,paid,,46.98,0.0,6.95,46.98,0.0,0.0,53.93
fabric_outlet,7376016539921,#10739,2026-02-25 21:20:05+00:00,2026-02-25 21:20:09+00:00,NC,US,paid,,196.38,0.0,0.0,196.38,0.0,0.0,196.38
fabric_outlet,7375804760337,#10738,2026-02-25 19:25:40+00:00,2026-02-25 19:25:45+00:00,CA,US,paid,,92.96,0.0,0.0,92.96,0.0,0.0,92.96
fabric_outlet,7375739126033,#10737,2026-02-25 18:49:56+00:00,2026-02-25 18:50:00+00:00,IA,US,paid,,34.95,0.0,6.95,34.95,0.0,0.0,41.9
fabric_outlet,7375679422737,#10736,2026-02-25 18:15:21+00:00,2026-02-25 18:15:28+00:00,TN,US,paid,,38.47,0.0,6.95,38.47,0.0,0.0,45.42
fabric_outlet,7375606251793,#10735,2026-02-25 17:33:31+00:00,2026-02-25 17:33:35+00:00,MN,US,paid,,39.6,4.39,6.95,43.99,0.0,0.0,42.16
fabric_outlet,7375421931793,#10734,2026-02-25 15:55:46+00:00,2026-02-25 15:55:48+00:00,MO,US,paid,,37.73,4.19,6.95,41.92,0.0,0.0,40.49
fabric_outlet,7375330574609,#10733,2026-02-25 14:56:22+00:00,2026-02-25 14:56:25+00:00,WY,US,paid,,20.97,0.0,6.95,20.97,0.0,0.0,27.92
fabric_outlet,7375319728401,#10732,2026-02-25 14:48:37+00:00,2026-02-25 14:48:40+00:00,CO,US,paid,,16.19,1.79,6.95,17.98,0.0,0.0,21.35
fabric_outlet,7375290007825,#10731,2026-02-25 14:28:17+00:00,2026-02-25 14:28:19+00:00,AZ,US,paid,,43.45,0.0,6.95,43.45,0.0,0.0,50.4
fabric_outlet,7375287582993,#10730,2026-02-25 14:26:37+00:00,2026-02-25 14:26:42+00:00,TX,US,paid,,8.99,0.0,6.95,8.99,0.0,0.0,15.94
fabric_outlet,7375212544273,#10729,2026-02-25 13:32:22+00:00,2026-02-25 13:32:24+00:00,VA,US,paid,,14.4,1.6,6.95,16.0,0.0,0.0,19.75
fabric_outlet,7375181316369,#10728,2026-02-25 13:06:22+00:00,2026-02-25 13:06:26+00:00,OH,US,paid,,181.39,0.0,0.0,148.4,32.99,0.0,181.39
fabric_outlet,7375174009105,#10727,2026-02-25 12:59:50+00:00,2026-02-25 12:59:53+00:00,PA,US,paid,,15.98,0.0,6.95,15.98,0.0,0.0,22.93
fabric_outlet,7375123546385,#10726,2026-02-25 12:16:37+00:00,2026-02-25 12:16:41+00:00,ID,US,paid,,59.39,6.59,6.95,0.0,65.98,0.0,59.75
fabric_outlet,7374981431569,#10725,2026-02-25 10:18:18+00:00,2026-02-25 10:18:24+00:00,NM,US,paid,,37.78,4.19,6.95,41.97,0.0,0.0,40.54
fabric_outlet,7374720434449,#10724,2026-02-25 05:56:43+00:00,2026-02-25 05:56:46+00:00,WY,US,paid,,70.45,2.0,0.0,72.45,0.0,0.0,68.45
fabric_outlet,7374657192209,#10723,2026-02-25 05:03:54+00:00,2026-02-25 05:03:59+00:00,TN,US,paid,,12.6,1.39,6.95,13.99,0.0,0.0,18.16
fabric_outlet,7374655062289,#10722,2026-02-25 05:01:16+00:00,2026-02-25 05:01:20+00:00,GA,US,paid,,102.93,0.0,0.0,69.98,32.95,0.0,102.93
fabric_outlet,7374478573841,#10721,2026-02-25 01:53:58+00:00,2026-02-25 01:54:02+00:00,PA,US,paid,,116.49,12.94,0.0,105.94,23.49,0.0,103.55
fabric_outlet,7374446854417,#10720,2026-02-25 01:25:31+00:00,2026-02-25 01:25:34+00:00,MN,US,paid,,34.19,3.79,6.95,37.98,0.0,0.0,37.35
fabric_outlet,7374407434513,#10719,2026-02-25 00:50:47+00:00,2026-02-25 00:50:51+00:00,UT,US,paid,,7.2,1.79,0.0,8.99,0.0,0.54,5.41
fabric_outlet,7374351466769,#10718,2026-02-25 00:01:55+00:00,2026-02-25 00:02:00+00:00,WY,US,paid,,15.49,0.0,6.95,15.49,0.0,0.0,22.44
fabric_outlet,7374341800209,#10717,2026-02-24 23:54:42+00:00,2026-02-24 23:54:46+00:00,GA,US,paid,,34.47,0.0,6.95,34.47,0.0,0.0,41.42
fabric_outlet,7374318174481,#10716,2026-02-24 23:35:35+00:00,2026-02-24 23:35:40+00:00,KY,US,paid,,29.7,3.29,6.95,0.0,32.99,0.0,33.36
fabric_outlet,7374240940305,#10715,2026-02-24 22:38:28+00:00,2026-02-24 22:38:32+00:00,NC,US,paid,,12.12,1.34,6.95,13.46,0.0,0.0,17.73
fabric_outlet,7374187168017,#10714,2026-02-24 22:06:32+00:00,2026-02-24 22:06:35+00:00,OH,US,paid,,9.99,0.0,6.95,9.99,0.0,0.0,16.94
fabric_outlet,7374161772817,#10713,2026-02-24 21:51:24+00:00,2026-02-24 21:51:26+00:00,OH,US,paid,,31.5,3.49,6.95,34.99,0.0,0.0,34.96
fabric_outlet,7374144831761,#10712,2026-02-24 21:41:39+00:00,2026-02-24 21:41:42+00:00,AZ,US,paid,,23.49,0.0,6.95,23.49,0.0,0.0,30.44
fabric_outlet,7374112817425,#10711,2026-02-24 21:24:42+00:00,2026-02-24 21:24:45+00:00,TX,US,paid,,49.96,0.0,6.95,49.96,0.0,0.0,56.91
fabric_outlet,7374058815761,#10710,2026-02-24 20:55:28+00:00,2026-02-24 20:55:32+00:00,NY,US,paid,,66.78,7.41,0.0,74.19,0.0,0.0,59.37
fabric_outlet,7373975879953,#10709,2026-02-24 20:10:37+00:00,2026-02-24 20:10:41+00:00,MI,US,paid,,49.96,0.0,6.95,49.96,0.0,0.0,56.91
fabric_outlet,7373747454225,#10708,2026-02-24 18:20:35+00:00,2026-02-24 18:20:37+00:00,AZ,US,paid,,79.96,0.0,0.0,79.96,0.0,0.0,79.96
fabric_outlet,7373616480529,#10707,2026-02-24 17:26:25+00:00,2026-02-24 17:26:28+00:00,NC,US,paid,,31.5,3.49,6.95,34.99,0.0,0.0,34.96
fabric_outlet,7373608026385,#10706,2026-02-24 17:21:57+00:00,2026-02-24 17:22:01+00:00,GA,US,paid,,49.97,5.0,6.95,44.98,9.99,0.0,51.92
fabric_outlet,7373574930705,#10705,2026-02-24 17:04:27+00:00,2026-02-24 17:04:32+00:00,OH,US,paid,,28.96,0.0,6.95,28.96,0.0,0.0,35.91
fabric_outlet,7373552451857,#10704,2026-02-24 16:51:34+00:00,2026-02-24 16:51:37+00:00,NY,US,paid,,8.99,0.0,6.95,8.99,0.0,0.0,15.94
fabric_outlet,7373469647121,#10703,2026-02-24 16:03:36+00:00,2026-02-24 16:03:41+00:00,CA,US,paid,,21.6,2.39,6.95,23.99,0.0,0.0,26.16
fabric_outlet,7373444743441,#10702,2026-02-24 15:48:17+00:00,2026-02-24 15:48:21+00:00,CA,US,paid,,36.97,0.0,6.95,36.97,0.0,0.0,43.92
fabric_outlet,7373343359249,#10701,2026-02-24 14:42:13+00:00,2026-02-24 14:42:17+00:00,TX,US,paid,,28.47,0.0,6.95,28.47,0.0,0.0,35.42
fabric_outlet,7373261930769,#10700,2026-02-24 13:43:04+00:00,2026-02-24 13:43:08+00:00,NY,US,paid,,71.97,7.99,0.0,79.96,0.0,0.0,63.98
fabric_outlet,7373238731025,#10699,2026-02-24 13:26:56+00:00,2026-02-24 13:27:01+00:00,AR,US,paid,,44.97,0.0,6.95,44.97,0.0,0.0,51.92
fabric_outlet,7373219496209,#10698,2026-02-24 13:10:25+00:00,2026-02-24 13:10:30+00:00,CT,US,paid,,80.95,2.0,0.0,82.95,0.0,0.0,78.95
fabric_outlet,7373217825041,#10697,2026-02-24 13:09:23+00:00,2026-02-24 13:09:27+00:00,GA,US,paid,,13.98,0.0,6.95,13.98,0.0,0.0,20.93
fabric_outlet,7373210583313,#10696,2026-02-24 13:02:48+00:00,2026-02-24 13:02:53+00:00,IL,US,paid,,94.76,0.0,0.0,94.76,0.0,0.0,94.76
fabric_outlet,7373102940433,#10695,2026-02-24 11:28:24+00:00,2026-02-24 11:28:28+00:00,GA,US,paid,,31.44,3.49,6.95,34.93,0.0,0.0,34.9
fabric_outlet,7372867109137,#10694,2026-02-24 07:42:59+00:00,2026-02-24 07:43:00+00:00,MO,US,paid,,9.0,0.99,6.95,9.99,0.0,0.0,14.96
fabric_outlet,7372753797393,#10693,2026-02-24 05:21:31+00:00,2026-02-24 05:21:35+00:00,WA,US,paid,,12.58,1.39,6.95,13.97,0.0,1.74,18.14
fabric_outlet,7372723126545,#10692,2026-02-24 04:57:15+00:00,2026-02-24 04:57:15+00:00,TN,US,paid,,31.97,0.0,6.95,31.97,0.0,0.0,38.92
fabric_outlet,7372704547089,#10691,2026-02-24 04:37:08+00:00,2026-02-24 04:37:13+00:00,UT,US,paid,,10.99,0.0,6.95,10.99,0.0,0.82,17.94
fabric_outlet,7372662341905,#10690,2026-02-24 03:49:43+00:00,2026-02-24 03:49:49+00:00,TN,US,paid,,69.21,7.68,0.0,64.4,12.49,0.0,61.53
fabric_outlet,7372609945873,#10689,2026-02-24 02:56:04+00:00,2026-02-24 02:56:05+00:00,OR,US,paid,,37.75,4.19,6.95,41.94,0.0,0.0,40.51
fabric_outlet,7372547424529,#10688,2026-02-24 01:55:35+00:00,2026-02-24 01:55:38+00:00,NC,US,paid,,71.08,7.89,0.0,78.97,0.0,0.0,63.19
fabric_outlet,7372536414481,#10687,2026-02-24 01:43:57+00:00,2026-02-24 01:43:58+00:00,MO,US,paid,,15.95,0.0,6.95,15.95,0.0,0.0,22.9
fabric_outlet,7372528681233,#10686,2026-02-24 01:36:32+00:00,2026-02-24 01:36:36+00:00,NE,US,paid,,46.98,0.0,6.95,46.98,0.0,0.0,53.93
fabric_outlet,7372525469969,#10685,2026-02-24 01:33:26+00:00,2026-02-24 01:33:29+00:00,KY,US,paid,,26.98,2.99,6.95,29.97,0.0,0.0,30.94
fabric_outlet,7372460589329,#10684,2026-02-24 00:36:13+00:00,2026-02-24 00:36:17+00:00,NY,US,paid,,16.49,0.0,6.95,16.49,0.0,0.0,23.44
fabric_outlet,7372448366865,#10683,2026-02-24 00:24:40+00:00,2026-02-24 00:24:44+00:00,MN,US,paid,,15.27,1.69,6.95,16.96,0.0,0.0,20.53
fabric_outlet,7372233376017,#10682,2026-02-23 21:48:41+00:00,2026-02-23 21:48:42+00:00,SD,US,paid,,46.96,0.0,6.95,46.96,0.0,0.0,53.91
fabric_outlet,7372157845777,#10681,2026-02-23 21:06:27+00:00,2026-02-23 21:06:31+00:00,MA,US,paid,,12.59,1.39,6.95,13.98,0.0,0.0,18.15
fabric_outlet,7372152963345,#10680,2026-02-23 21:03:30+00:00,2026-02-23 21:03:34+00:00,TN,US,paid,,121.45,13.49,0.0,134.94,0.0,0.0,107.96
fabric_outlet,7372133269777,#10679,2026-02-23 20:53:43+00:00,2026-02-23 20:53:49+00:00,CO,US,paid,,125.42,13.93,0.0,129.36,9.99,0.0,111.49
fabric_outlet,7372061016337,#10678,2026-02-23 20:14:08+00:00,2026-02-23 20:14:14+00:00,AR,US,paid,,131.14,14.57,0.0,145.71,0.0,0.0,116.57
fabric_outlet,7372015763729,#10677,2026-02-23 19:50:10+00:00,2026-02-23 19:50:14+00:00,WA,US,paid,,56.66,6.29,6.95,62.95,0.0,4.9,57.32
fabric_outlet,7371841306897,#10676,2026-02-23 18:10:09+00:00,2026-02-23 18:10:11+00:00,OR,US,paid,,73.91,0.0,0.0,73.91,0.0,0.0,73.91
