store_id,order_id,order_name,refund_id,processed_at,created_at,state,country,refund_amount,tax_refunded
shiplap_quilt,6208527204557,#30080,1007162392781,2025-02-07 17:22:27+00:00,2025-02-07 17:22:27+00:00,PA,US,0.0,0.0
shiplap_quilt,6207963463885,#30053,1006828323021,2025-01-28 22:37:04+00:00,2025-01-28 22:37:04+00:00,TN,US,29.95,0.0
shiplap_quilt,6207963463885,#30053,1006830747853,2025-01-29 00:54:59+00:00,2025-01-29 00:54:59+00:00,TN,US,5.59,0.0
shiplap_quilt,6207723503821,#30045,1006830911693,2025-01-29 01:06:14+00:00,2025-01-29 01:06:14+00:00,TX,US,23.0,0.0
shiplap_quilt,6207322489037,#30016,1006781300941,2025-01-27 22:12:51+00:00,2025-01-27 22:12:51+00:00,MI,US,-6.95,0.0
shiplap_quilt,6206469701837,#29963,1006783234253,2025-01-27 23:49:24+00:00,2025-01-27 23:49:24+00:00,SC,US,7.98,0.0
shiplap_quilt,6205225730253,#29871,1006778351821,2025-01-27 20:02:40+00:00,2025-01-27 20:02:40+00:00,ID,US,17.96,0.0
shiplap_quilt,6205088071885,#29861,1006716813517,2025-01-24 18:01:50+00:00,2025-01-24 18:01:50+00:00,NY,US,7.19,0.0
shiplap_quilt,6205049176269,#29855,1006643904717,2025-01-22 21:24:03+00:00,2025-01-22 21:24:03+00:00,,,27.9,2.66
shiplap_quilt,6204575285453,#29829,1006640070861,2025-01-22 18:04:27+00:00,2025-01-22 18:04:27+00:00,PA,US,52.47,0.0
shiplap_quilt,6204575285453,#29829,1006640431309,2025-01-22 18:26:36+00:00,2025-01-22 18:26:36+00:00,PA,US,0.0,0.0
shiplap_quilt,6204464660685,#29816,1006611333325,2025-01-21 20:26:04+00:00,2025-01-21 20:26:04+00:00,GA,US,0.0,0.0
shiplap_quilt,6203587231949,#29774,1006609694925,2025-01-21 19:26:55+00:00,2025-01-21 19:26:55+00:00,NE,US,0.0,0.0
shiplap_quilt,6203494367437,#29763,1006574305485,2025-01-21 00:28:59+00:00,2025-01-21 00:28:59+00:00,MN,US,0.0,0.0
shiplap_quilt,6203491516621,#29762,1006571094221,2025-01-20 21:45:59+00:00,2025-01-20 21:45:59+00:00,MO,US,-6.95,0.0
shiplap_quilt,6203483226317,#29760,1006570963149,2025-01-20 21:42:07+00:00,2025-01-20 21:42:07+00:00,MO,US,25.74,0.0
shiplap_quilt,6203281277133,#29747,1006858698957,2025-01-30 00:36:42+00:00,2025-01-30 00:36:42+00:00,PA,US,0.0,0.0
shiplap_quilt,6203229601997,#29742,1006574436557,2025-01-21 00:35:29+00:00,2025-01-21 00:35:29+00:00,NE,US,0.0,0.0
shiplap_quilt,6202162348237,#29655,1006494777549,2025-01-18 19:22:10+00:00,2025-01-18 19:22:10+00:00,,,19.9,1.89
shiplap_quilt,6201532154061,#29615,1006568898765,2025-01-20 19:55:32+00:00,2025-01-20 19:55:32+00:00,WA,US,11.17,0.92
shiplap_quilt,6201425395917,#29597,1006391361741,2025-01-16 19:19:48+00:00,2025-01-16 19:19:48+00:00,,,85.0,8.08
shiplap_quilt,6200906252493,#29570,1007921201357,2025-02-26 20:25:57+00:00,2025-02-26 20:25:57+00:00,FL,US,33.52,0.0
shiplap_quilt,6200895209677,#29565,1006363279565,2025-01-16 00:05:56+00:00,2025-01-16 00:05:56+00:00,NV,US,-6.95,0.0
shiplap_quilt,6200807981261,#29516,1006569095373,2025-01-20 20:13:35+00:00,2025-01-20 20:13:35+00:00,MT,US,0.0,0.0
shiplap_quilt,6200169693389,#29462,1006292959437,2025-01-15 01:04:32+00:00,2025-01-15 01:04:32+00:00,FL,US,5.03,0.0
shiplap_quilt,6200095703245,#29452,1006292402381,2025-01-15 00:07:46+00:00,2025-01-15 00:07:46+00:00,NC,US,16.77,0.0
shiplap_quilt,6200076337357,#29449,1006346076365,2025-01-15 18:16:51+00:00,2025-01-15 18:16:51+00:00,NY,US,0.0,0.0
shiplap_quilt,6200053006541,#29445,1006281064653,2025-01-14 18:47:11+00:00,2025-01-14 18:47:11+00:00,WA,US,6.57,0.63
shiplap_quilt,6199989371085,#29437,1006254129357,2025-01-14 00:58:20+00:00,2025-01-14 00:58:20+00:00,NE,US,4.49,0.33
shiplap_quilt,6199924883661,#29423,1006282178765,2025-01-14 19:25:27+00:00,2025-01-14 19:25:27+00:00,OR,US,0.0,0.0
shiplap_quilt,6199875174605,#29416,1006292205773,2025-01-14 23:52:52+00:00,2025-01-14 23:52:52+00:00,OH,US,-6.95,-0.48
shiplap_quilt,6199871176909,#29414,1006292271309,2025-01-14 23:54:53+00:00,2025-01-14 23:54:53+00:00,OH,US,-6.95,-0.48
shiplap_quilt,6199232528589,#29361,1006345158861,2025-01-15 18:00:38+00:00,2025-01-15 18:00:38+00:00,UT,US,0.0,0.0
shiplap_quilt,6199216013517,#29358,1006292697293,2025-01-15 00:41:58+00:00,2025-01-15 00:41:58+00:00,TN,US,7.98,0.0
shiplap_quilt,6199169941709,#29347,1006292566221,2025-01-15 00:32:52+00:00,2025-01-15 00:32:52+00:00,OR,US,17.59,0.0
shiplap_quilt,6199034314957,#29343,1006281982157,2025-01-14 19:17:28+00:00,2025-01-14 19:17:28+00:00,UT,US,44.9,3.34
shiplap_quilt,6199019274445,#29340,1006232862925,2025-01-13 21:31:13+00:00,2025-01-13 21:31:13+00:00,UT,US,5.9,0.4
shiplap_quilt,6198893969613,#29317,1006153924813,2025-01-10 21:37:55+00:00,2025-01-10 21:37:55+00:00,,,0.08,0.01
shiplap_quilt,6198758211789,#29294,1006147010765,2025-01-10 17:16:38+00:00,2025-01-10 17:16:38+00:00,UT,US,5.59,0.41
shiplap_quilt,6197987606733,#29243,1006124433613,2025-01-10 00:30:41+00:00,2025-01-10 00:30:41+00:00,CA,US,5.59,0.0
shiplap_quilt,6197978824909,#29241,1006124269773,2025-01-10 00:06:58+00:00,2025-01-10 00:06:58+00:00,MI,US,5.59,0.0
shiplap_quilt,6197918826701,#29228,1006116208845,2025-01-09 18:46:16+00:00,2025-01-09 18:46:16+00:00,IL,US,5.59,0.0
shiplap_quilt,6197881045197,#29221,1006042513613,2025-01-09 05:00:11+00:00,2025-01-09 05:00:11+00:00,AK,US,16.99,0.0
shiplap_quilt,6197383626957,#29171,1006037598413,2025-01-08 22:23:30+00:00,2025-01-08 22:23:30+00:00,IN,US,5.59,0.0
shiplap_quilt,6197102739661,#29144,1005963903181,2025-01-06 21:54:27+00:00,2025-01-06 21:54:27+00:00,WA,US,35.0,3.05
shiplap_quilt,6196942831821,#29122,1005961183437,2025-01-06 20:03:11+00:00,2025-01-06 20:03:11+00:00,WA,US,5.59,0.46
shiplap_quilt,6196686880973,#29101,1006110310605,2025-01-09 17:38:15+00:00,2025-01-09 17:38:15+00:00,MA,US,5.59,0.0
shiplap_quilt,6196473823437,#29089,1005994148045,2025-01-07 19:19:49+00:00,2025-01-07 19:19:49+00:00,NJ,US,7.18,0.0
shiplap_quilt,6196431880397,#29075,1005958725837,2025-01-06 18:25:16+00:00,2025-01-06 18:25:16+00:00,,,89.9,8.54
shiplap_quilt,6196084900045,#29036,1005906395341,2025-01-04 06:55:19+00:00,2025-01-04 06:55:19+00:00,CA,US,0.0,0.0
shiplap_quilt,6195890061517,#28995,1005894566093,2025-01-03 18:42:06+00:00,2025-01-03 18:42:06+00:00,NV,US,9.05,0.0
shiplap_quilt,6195819118797,#28962,1005960593613,2025-01-06 19:29:36+00:00,2025-01-06 19:29:36+00:00,VA,US,5.59,0.0
shiplap_quilt,6195691356365,#28952,1005897482445,2025-01-03 20:18:26+00:00,2025-01-03 20:18:26+00:00,OH,US,24.95,1.68
shiplap_quilt,6195546521805,#28936,1005993689293,2025-01-07 18:57:37+00:00,2025-01-07 18:57:37+00:00,FL,US,11.9,0.0
shiplap_quilt,6195503595725,#28925,1005868777677,2025-01-02 22:58:01+00:00,2025-01-02 22:58:01+00:00,,,5.59,0.53
shiplap_quilt,6195424624845,#28917,1005902430413,2025-01-04 01:26:16+00:00,2025-01-04 01:26:16+00:00,AZ,US,11.18,0.0
shiplap_quilt,6195234013389,#28904,1005899874509,2025-01-03 21:50:07+00:00,2025-01-03 21:50:07+00:00,NY,US,5.59,0.0
shiplap_quilt,6195213172941,#28900,1005836370125,2025-01-02 05:50:19+00:00,2025-01-02 05:50:19+00:00,WA,US,-6.95,-0.58
shiplap_quilt,6195161137357,#28896,1005898858701,2025-01-03 21:04:05+00:00,2025-01-03 21:04:05+00:00,MD,US,0.0,0.0
shiplap_quilt,6195147047117,#28890,1005959872717,2025-01-06 19:06:20+00:00,2025-01-06 19:06:20+00:00,WA,US,29.95,2.6
shiplap_quilt,6194943885517,#28855,1005893845197,2025-01-03 18:19:00+00:00,2025-01-03 18:19:00+00:00,RI,US,11.18,0.0
shiplap_quilt,6194921537741,#28852,1005869629645,2025-01-03 00:27:39+00:00,2025-01-03 00:27:39+00:00,NY,US,3.82,0.0
