store_id,order_id,order_name,processed_at,created_at,state,country,financial_status,cancelled_at,gross_sales,discounts,shipping,taxable_sales,non_taxable_sales,tax_collected,total_sales
shiplap_quilt,6556087222477,#45974,2026-01-26 15:23:18+00:00,2026-01-26 15:23:23+00:00,TN,US,paid,,89.8,0.0,0.0,89.8,0.0,0.0,89.8
shiplap_quilt,6556080341197,#45973,2026-01-26 15:00:45+00:00,2026-01-26 15:00:49+00:00,OK,US,paid,,66.06,11.64,0.0,77.7,0.0,0.0,54.42
shiplap_quilt,6556078506189,#45972,2026-01-26 14:54:11+00:00,2026-01-26 14:54:14+00:00,NJ,US,paid,,76.77,0.0,0.0,76.77,0.0,0.0,76.77
shiplap_quilt,6556074246349,#45971,2026-01-26 14:39:52+00:00,2026-01-26 14:39:56+00:00,TN,US,paid,,29.9,0.0,6.95,29.9,0.0,0.0,36.85
shiplap_quilt,6556059959501,#45970,2026-01-26 13:46:06+00:00,2026-01-26 13:46:09+00:00,TX,US,paid,,63.63,11.22,6.95,74.85,0.0,0.0,59.36
shiplap_quilt,6556042461389,#45969,2026-01-26 12:41:05+00:00,2026-01-26 12:41:08+00:00,PA,US,paid,,49.85,0.0,6.95,49.85,0.0,0.0,56.8
shiplap_quilt,6556034531533,#45968,2026-01-26 12:05:26+00:00,2026-01-26 12:05:34+00:00,NC,US,paid,,56.81,0.0,6.95,56.81,0.0,0.0,63.76
shiplap_quilt,6556012740813,#45967,2026-01-26 10:27:39+00:00,2026-01-26 10:27:43+00:00,TX,US,paid,,23.85,0.0,6.95,23.85,0.0,0.0,30.8
shiplap_quilt,6555917222093,#45966,2026-01-26 03:24:44+00:00,2026-01-26 03:24:47+00:00,KS,US,paid,,35.58,6.27,6.95,41.85,0.0,0.0,36.26
shiplap_quilt,6555907096781,#45965,2026-01-26 02:43:50+00:00,2026-01-26 02:43:55+00:00,KS,US,paid,,77.7,0.0,0.0,77.7,0.0,0.0,77.7
shiplap_quilt,6555906670797,#45964,2026-01-26 02:42:23+00:00,2026-01-26 02:42:26+00:00,UT,US,paid,,87.85,0.0,0.0,87.85,0.0,6.57,87.85
shiplap_quilt,6555906638029,#45963,2026-01-26 02:42:16+00:00,2026-01-26 02:42:18+00:00,WA,US,paid,,46.7,0.0,6.95,46.7,0.0,4.14,53.65
shiplap_quilt,6555896578253,#45962,2026-01-26 01:57:20+00:00,2026-01-26 01:57:23+00:00,NC,US,paid,,23.9,0.0,6.95,23.9,0.0,0.0,30.85
shiplap_quilt,6555893137613,#45961,2026-01-26 01:43:41+00:00,2026-01-26 01:43:45+00:00,NY,US,paid,,128.71,14.3,0.0,143.01,0.0,0.0,114.41
shiplap_quilt,6555887567053,#45960,2026-01-26 01:22:13+00:00,2026-01-26 01:22:17+00:00,OR,US,paid,,190.8,0.0,0.0,190.8,0.0,0.0,190.8
shiplap_quilt,6555882782925,#45959,2026-01-26 01:05:45+00:00,2026-01-26 01:05:48+00:00,TX,US,paid,,76.82,0.0,0.0,76.82,0.0,0.0,76.82
shiplap_quilt,6555879112909,#45958,2026-01-26 00:52:41+00:00,2026-01-26 00:52:44+00:00,KY,US,paid,,76.46,8.49,0.0,84.95,0.0,0.0,67.97
shiplap_quilt,6555875377357,#45957,2026-01-26 00:40:41+00:00,2026-01-26 00:40:42+00:00,KS,US,paid,,76.46,8.49,0.0,84.95,0.0,0.0,67.97
shiplap_quilt,6555853586637,#45956,2026-01-25 23:21:35+00:00,2026-01-25 23:21:38+00:00,,,paid,,9.95,0.0,0.0,9.95,0.0,0.95,9.95
shiplap_quilt,6555777892557,#45955,2026-01-25 19:41:14+00:00,2026-01-25 19:41:17+00:00,TX,US,paid,,37.9,0.0,6.95,37.9,0.0,0.0,44.85
shiplap_quilt,6555774353613,#45954,2026-01-25 19:31:15+00:00,2026-01-25 19:31:17+00:00,SC,US,paid,,20.68,2.29,6.95,22.97,0.0,0.0,25.34
shiplap_quilt,6555757445325,#45953,2026-01-25 18:51:02+00:00,2026-01-25 18:51:05+00:00,OR,US,paid,,13.0,0.0,6.95,13.0,0.0,0.0,19.95
shiplap_quilt,6555757117645,#45952,2026-01-25 18:50:08+00:00,2026-01-25 18:50:10+00:00,CA,US,paid,,81.73,0.0,0.0,81.73,0.0,0.0,81.73
shiplap_quilt,6555757019341,#45951,2026-01-25 18:49:53+00:00,2026-01-25 18:49:56+00:00,MO,US,paid,,39.95,0.0,6.95,39.95,0.0,0.0,46.9
shiplap_quilt,6555754660045,#45950,2026-01-25 18:43:57+00:00,2026-01-25 18:44:00+00:00,NV,US,paid,,32.0,0.0,6.95,32.0,0.0,0.0,38.95
shiplap_quilt,6555750531277,#45949,2026-01-25 18:34:29+00:00,2026-01-25 18:34:32+00:00,SD,US,paid,,67.35,7.48,0.0,74.83,0.0,0.0,59.87
shiplap_quilt,6555735490765,#45948,2026-01-25 18:03:40+00:00,2026-01-25 18:03:44+00:00,FL,US,paid,,114.5,0.0,0.0,114.5,0.0,0.0,114.5
shiplap_quilt,6555726577869,#45947,2026-01-25 17:45:12+00:00,2026-01-25 17:45:15+00:00,NY,US,paid,,76.46,8.49,0.0,84.95,0.0,0.0,67.97
shiplap_quilt,6555719598285,#45946,2026-01-25 17:31:32+00:00,2026-01-25 17:31:36+00:00,VA,US,paid,,25.0,0.0,6.95,25.0,0.0,0.0,31.95
shiplap_quilt,6555712979149,#45945,2026-01-25 17:20:08+00:00,2026-01-25 17:20:10+00:00,KY,US,partially_refunded,,152.74,0.0,0.0,152.74,0.0,0.0,152.74
shiplap_quilt,6555682472141,#45944,2026-01-25 16:27:41+00:00,2026-01-25 16:27:45+00:00,OK,US,paid,,25.94,0.0,6.95,25.94,0.0,0.0,32.89
shiplap_quilt,6555677884621,#45943,2026-01-25 16:13:02+00:00,2026-01-25 16:13:06+00:00,WA,US,paid,,76.46,8.49,0.0,84.95,0.0,7.03,67.97
shiplap_quilt,6555676934349,#45942,2026-01-25 16:10:08+00:00,2026-01-25 16:10:11+00:00,NC,US,paid,,39.95,0.0,6.95,39.95,0.0,0.0,46.9
shiplap_quilt,6555672576205,#45941,2026-01-25 15:56:40+00:00,2026-01-25 15:56:43+00:00,RI,US,paid,,31.8,0.0,6.95,31.8,0.0,0.0,38.75
shiplap_quilt,6555658518733,#45940,2026-01-25 15:12:01+00:00,2026-01-25 15:12:03+00:00,VA,US,paid,,85.86,9.54,0.0,95.4,0.0,0.0,76.32
shiplap_quilt,6555647770829,#45939,2026-01-25 14:32:08+00:00,2026-01-25 14:32:12+00:00,MO,US,paid,,35.96,3.99,6.95,39.95,0.0,0.0,38.92
shiplap_quilt,6555643543757,#45938,2026-01-25 14:17:45+00:00,2026-01-25 14:17:50+00:00,FL,US,paid,,39.95,0.0,6.95,39.95,0.0,0.0,46.9
shiplap_quilt,6555637547213,#45937,2026-01-25 13:54:36+00:00,2026-01-25 13:54:38+00:00,SC,US,paid,,84.95,0.0,0.0,84.95,0.0,0.0,84.95
shiplap_quilt,6555573584077,#45936,2026-01-25 08:07:01+00:00,2026-01-25 08:07:04+00:00,CA,US,paid,,49.95,0.0,6.95,49.95,0.0,0.0,56.9
shiplap_quilt,6555573616845,#45935,2026-01-25 08:06:59+00:00,2026-01-25 08:07:03+00:00,TX,US,paid,,49.95,0.0,6.95,49.95,0.0,0.0,56.9
shiplap_quilt,6555551039693,#45934,2026-01-25 05:59:57+00:00,2026-01-25 05:59:58+00:00,TX,US,paid,,7.95,0.0,6.95,7.95,0.0,0.0,14.9
shiplap_quilt,6555524366541,#45933,2026-01-25 04:03:24+00:00,2026-01-25 04:03:30+00:00,UT,US,paid,,69.1,7.67,0.0,76.77,0.0,5.0,61.43
shiplap_quilt,6555494744269,#45932,2026-01-25 02:03:33+00:00,2026-01-25 02:03:36+00:00,ID,US,paid,,89.73,9.97,0.0,99.7,0.0,0.0,79.76
shiplap_quilt,6555483439309,#45931,2026-01-25 01:13:53+00:00,2026-01-25 01:13:57+00:00,UT,US,paid,,113.94,12.66,0.0,126.6,0.0,8.48,101.28
shiplap_quilt,6555463844045,#45930,2026-01-25 00:00:36+00:00,2026-01-25 00:00:37+00:00,,,paid,,5.25,2.25,0.0,7.5,0.0,0.5,3.0
shiplap_quilt,6555430748365,#45929,2026-01-24 21:59:02+00:00,2026-01-24 21:59:04+00:00,,,paid,,68.76,0.0,0.0,68.76,0.0,6.53,68.76
shiplap_quilt,6555429470413,#45928,2026-01-24 21:54:47+00:00,2026-01-24 21:54:48+00:00,,,paid,,60.21,0.0,0.0,60.21,0.0,5.74,60.21
shiplap_quilt,6555422392525,#45927,2026-01-24 21:33:07+00:00,2026-01-24 21:33:10+00:00,MA,US,paid,,30.45,0.0,6.95,30.45,0.0,0.0,37.4
shiplap_quilt,6555421966541,#45926,2026-01-24 21:32:07+00:00,2026-01-24 21:32:08+00:00,MN,US,paid,,36.0,0.0,6.95,36.0,0.0,0.0,42.95
shiplap_quilt,6555418722509,#45925,2026-01-24 21:21:57+00:00,2026-01-24 21:21:58+00:00,,,paid,,35.85,0.0,0.0,35.85,0.0,3.41,35.85
shiplap_quilt,6555407974605,#45924,2026-01-24 20:51:47+00:00,2026-01-24 20:51:48+00:00,,,paid,,51.55,0.0,0.0,51.55,0.0,4.9,51.55
shiplap_quilt,6555405811917,#45923,2026-01-24 20:46:09+00:00,2026-01-24 20:46:10+00:00,,,paid,,295.0,0.0,0.0,295.0,0.0,28.03,295.0
shiplap_quilt,6555404828877,#45922,2026-01-24 20:42:45+00:00,2026-01-24 20:42:46+00:00,,,paid,,40.9,0.0,0.0,40.9,0.0,3.89,40.9
shiplap_quilt,6555403747533,#45921,2026-01-24 20:39:40+00:00,2026-01-24 20:39:41+00:00,FL,US,paid,,459.22,0.0,0.0,459.22,0.0,0.0,459.22
shiplap_quilt,6555401650381,#45920,2026-01-24 20:34:06+00:00,2026-01-24 20:34:08+00:00,,,paid,,170.33,0.0,0.0,170.33,0.0,16.2,170.33
shiplap_quilt,6555391066317,#45919,2026-01-24 20:05:24+00:00,2026-01-24 20:05:25+00:00,,,paid,,36.89,0.0,0.0,36.89,0.0,3.52,36.89
shiplap_quilt,6555385299149,#45918,2026-01-24 19:48:22+00:00,2026-01-24 19:48:23+00:00,,,paid,,63.63,11.22,0.0,74.85,0.0,6.05,52.41
shiplap_quilt,6555382612173,#45917,2026-01-24 19:40:09+00:00,2026-01-24 19:40:10+00:00,,,paid,,39.95,0.0,0.0,39.95,0.0,3.8,39.95
shiplap_quilt,6555382251725,#45916,2026-01-24 19:39:02+00:00,2026-01-24 19:39:03+00:00,,,paid,,56.3,0.0,0.0,56.3,0.0,5.37,56.3
shiplap_quilt,6555376255181,#45915,2026-01-24 19:22:00+00:00,2026-01-24 19:22:02+00:00,,,paid,,79.75,0.0,0.0,79.75,0.0,7.58,79.75
shiplap_quilt,6555375468749,#45914,2026-01-24 19:19:34+00:00,2026-01-24 19:19:37+00:00,WA,US,paid,,93.46,10.38,0.0,103.84,0.0,7.76,83.08
shiplap_quilt,6555374649549,#45913,2026-01-24 19:17:24+00:00,2026-01-24 19:17:24+00:00,,,paid,,28.49,0.0,0.0,28.49,0.0,2.7,28.49
shiplap_quilt,6555373011149,#45912,2026-01-24 19:11:47+00:00,2026-01-24 19:11:50+00:00,,,paid,,17.96,0.0,0.0,17.96,0.0,1.71,17.96
shiplap_quilt,6555368390861,#45911,2026-01-24 18:59:41+00:00,2026-01-24 18:59:42+00:00,,,paid,,20.93,0.0,0.0,20.93,0.0,1.99,20.93
shiplap_quilt,6555367997645,#45910,2026-01-24 18:58:33+00:00,2026-01-24 18:58:34+00:00,,,paid,,102.95,0.0,0.0,102.95,0.0,9.78,102.95
shiplap_quilt,6555366850765,#45909,2026-01-24 18:55:42+00:00,2026-01-24 18:55:42+00:00,,,paid,,110.5,0.0,0.0,110.5,0.0,10.51,110.5
shiplap_quilt,6555365802189,#45908,2026-01-24 18:52:57+00:00,2026-01-24 18:52:59+00:00,,,paid,,82.07,0.0,0.0,82.07,0.0,7.82,82.07
shiplap_quilt,6555363049677,#45907,2026-01-24 18:44:44+00:00,2026-01-24 18:44:45+00:00,,,paid,,138.63,0.0,0.0,138.63,0.0,13.19,138.63
shiplap_quilt,6555360035021,#45906,2026-01-24 18:37:51+00:00,2026-01-24 18:37:52+00:00,MD,US,paid,,189.79,0.0,0.0,189.79,0.0,0.0,189.79
shiplap_quilt,6555359445197,#45905,2026-01-24 18:36:21+00:00,2026-01-24 18:36:22+00:00,KY,US,paid,,55.9,9.85,6.95,65.75,0.0,0.0,53.0
shiplap_quilt,6555357249741,#45904,2026-01-24 18:30:06+00:00,2026-01-24 18:30:07+00:00,IA,US,partially_refunded,,75.0,0.0,0.0,75.0,0.0,0.0,75.0
shiplap_quilt,6555356627149,#45903,2026-01-24 18:28:31+00:00,2026-01-24 18:28:35+00:00,KY,US,paid,,78.98,8.77,0.0,87.75,0.0,0.0,70.21
shiplap_quilt,6555327856845,#45902,2026-01-24 17:15:13+00:00,2026-01-24 17:15:16+00:00,CT,US,paid,,71.7,0.0,0.0,71.7,0.0,0.0,71.7
shiplap_quilt,6555323695309,#45901,2026-01-24 17:04:25+00:00,2026-01-24 17:04:27+00:00,TN,US,paid,,34.97,3.88,6.95,38.85,0.0,0.0,38.04
shiplap_quilt,6555298496717,#45900,2026-01-24 15:59:39+00:00,2026-01-24 15:59:43+00:00,WA,US,paid,,13.0,0.0,6.95,13.0,0.0,1.8,19.95
shiplap_quilt,6555141112013,#45899,2026-01-24 05:00:42+00:00,2026-01-24 05:00:46+00:00,AZ,US,paid,,41.95,0.0,6.95,41.95,0.0,0.0,48.9
shiplap_quilt,6555127185613,#45898,2026-01-24 04:05:54+00:00,2026-01-24 04:05:58+00:00,WA,US,paid,,39.95,0.0,6.95,39.95,0.0,4.13,46.9
shiplap_quilt,6555120173261,#45897,2026-01-24 03:41:01+00:00,2026-01-24 03:41:04+00:00,NY,US,paid,,43.9,0.0,6.95,43.9,0.0,0.0,50.85
shiplap_quilt,6555103461581,#45896,2026-01-24 02:44:57+00:00,2026-01-24 02:45:00+00:00,NC,US,paid,,260.87,46.03,0.0,306.9,0.0,0.0,214.84
shiplap_quilt,6555094941901,#45895,2026-01-24 02:15:32+00:00,2026-01-24 02:15:34+00:00,MO,US,partially_refunded,,29.94,0.0,6.95,29.94,0.0,0.0,36.89
shiplap_quilt,6555081998541,#45894,2026-01-24 01:31:35+00:00,2026-01-24 01:31:37+00:00,OR,US,paid,,134.7,0.0,0.0,134.7,0.0,0.0,134.7
shiplap_quilt,6555076591821,#45893,2026-01-24 01:12:42+00:00,2026-01-24 01:12:46+00:00,TX,US,paid,,23.94,0.0,6.95,23.94,0.0,0.0,30.89
shiplap_quilt,6555074396365,#45892,2026-01-24 01:04:49+00:00,2026-01-24 01:04:54+00:00,OR,US,paid,,77.17,8.58,0.0,85.75,0.0,0.0,68.59
shiplap_quilt,6555052835021,#45891,2026-01-23 23:50:08+00:00,2026-01-23 23:50:09+00:00,,,paid,,49.19,3.74,0.0,52.93,0.0,4.68,45.45
shiplap_quilt,6555052245197,#45890,2026-01-23 23:48:19+00:00,2026-01-23 23:48:22+00:00,WA,US,paid,,24.25,2.69,6.95,26.94,0.0,2.78,28.51
shiplap_quilt,6555046215885,#45889,2026-01-23 23:33:38+00:00,2026-01-23 23:33:39+00:00,,,paid,,57.95,0.0,0.0,57.95,0.0,5.51,57.95
shiplap_quilt,6555040710861,#45888,2026-01-23 23:15:56+00:00,2026-01-23 23:15:57+00:00,,,paid,,15.0,0.0,0.0,15.0,0.0,1.43,15.0
shiplap_quilt,6555032486093,#45887,2026-01-23 22:56:40+00:00,2026-01-23 22:56:43+00:00,MI,US,paid,,10.76,1.19,6.95,11.95,0.0,0.65,16.52
shiplap_quilt,6555025506509,#45886,2026-01-23 22:35:30+00:00,2026-01-23 22:35:31+00:00,CO,US,paid,,95.4,0.0,0.0,95.4,0.0,0.0,95.4
shiplap_quilt,6555022262477,#45885,2026-01-23 22:26:15+00:00,2026-01-23 22:26:16+00:00,,,paid,,35.92,0.0,0.0,35.92,0.0,3.42,35.92
shiplap_quilt,6555017937101,#45884,2026-01-23 22:13:49+00:00,2026-01-23 22:13:51+00:00,TX,US,paid,,40.64,7.16,6.95,47.8,0.0,0.0,40.43
shiplap_quilt,6555016921293,#45883,2026-01-23 22:11:22+00:00,2026-01-23 22:11:23+00:00,,,paid,,52.45,0.0,0.0,52.45,0.0,5.0,52.45
shiplap_quilt,6555016462541,#45882,2026-01-23 22:09:26+00:00,2026-01-23 22:09:27+00:00,,,paid,,58.99,0.0,0.0,58.99,0.0,5.6,58.99
shiplap_quilt,6555009908941,#45881,2026-01-23 21:52:12+00:00,2026-01-23 21:52:16+00:00,IA,US,partially_refunded,,87.79,0.0,0.0,87.79,0.0,0.0,87.79
shiplap_quilt,6555008663757,#45880,2026-01-23 21:46:48+00:00,2026-01-23 21:46:49+00:00,,,paid,,23.2,0.0,0.0,23.2,0.0,2.21,23.2
shiplap_quilt,6555007549645,#45879,2026-01-23 21:43:32+00:00,2026-01-23 21:43:33+00:00,,,paid,,47.88,0.0,0.0,47.88,0.0,4.55,47.88
shiplap_quilt,6554998440141,#45878,2026-01-23 21:23:16+00:00,2026-01-23 21:23:17+00:00,,,paid,,14.0,0.0,0.0,14.0,0.0,1.33,14.0
shiplap_quilt,6554997129421,#45877,2026-01-23 21:19:00+00:00,2026-01-23 21:19:01+00:00,,,paid,,33.7,0.0,0.0,33.7,0.0,3.2,33.7
shiplap_quilt,6554988052685,#45876,2026-01-23 20:58:39+00:00,2026-01-23 20:58:44+00:00,PA,US,paid,,25.9,0.0,6.95,25.9,0.0,0.0,32.85
shiplap_quilt,6554978484429,#45875,2026-01-23 20:32:11+00:00,2026-01-23 20:32:12+00:00,,,paid,,17.39,0.0,0.0,17.39,0.0,1.66,17.39
shiplap_quilt,6554977665229,#45874,2026-01-23 20:29:42+00:00,2026-01-23 20:29:44+00:00,,,paid,,157.21,3.58,0.0,160.79,0.0,14.94,153.63
shiplap_quilt,6554970587341,#45873,2026-01-23 20:09:55+00:00,2026-01-23 20:10:08+00:00,KY,US,paid,,80.64,0.0,0.0,80.64,0.0,0.0,80.64
shiplap_quilt,6554970489037,#45872,2026-01-23 20:09:56+00:00,2026-01-23 20:09:59+00:00,FL,US,paid,,14.99,0.0,6.95,14.99,0.0,0.0,21.94
shiplap_quilt,6554967310541,#45871,2026-01-23 20:02:46+00:00,2026-01-23 20:02:50+00:00,MS,US,partially_refunded,,142.45,0.0,0.0,142.45,0.0,0.0,142.45
shiplap_quilt,6554965082317,#45870,2026-01-23 19:56:52+00:00,2026-01-23 19:56:56+00:00,FL,US,paid,,72.84,0.0,0.0,72.84,0.0,0.0,72.84
shiplap_quilt,6554955677901,#45869,2026-01-23 19:33:41+00:00,2026-01-23 19:33:45+00:00,TX,US,paid,,56.64,6.29,6.95,62.93,0.0,0.0,57.3
shiplap_quilt,6554948534477,#45868,2026-01-23 19:14:34+00:00,2026-01-23 19:14:35+00:00,,,paid,,32.99,0.0,0.0,32.99,0.0,3.14,32.99
shiplap_quilt,6554937753805,#45867,2026-01-23 18:49:48+00:00,2026-01-23 18:49:51+00:00,UT,US,paid,,70.91,10.74,0.0,81.65,0.0,4.88,60.17
shiplap_quilt,6554933002445,#45866,2026-01-23 18:37:54+00:00,2026-01-23 18:37:57+00:00,GA,US,paid,,94.74,0.0,0.0,94.74,0.0,8.53,94.74
shiplap_quilt,6554932019405,#45865,2026-01-23 18:35:22+00:00,2026-01-23 18:35:23+00:00,UT,US,paid,,23.9,0.0,6.95,23.9,0.0,1.73,30.85
shiplap_quilt,6554928480461,#45864,2026-01-23 18:26:54+00:00,2026-01-23 18:26:55+00:00,,,paid,,29.98,0.0,0.0,29.98,0.0,2.85,29.98
shiplap_quilt,6554927759565,#45863,2026-01-23 18:25:09+00:00,2026-01-23 18:25:12+00:00,CA,US,paid,,22.97,0.0,6.95,22.97,0.0,0.0,29.92
shiplap_quilt,6554920976589,#45862,2026-01-23 18:10:07+00:00,2026-01-23 18:10:09+00:00,CO,US,paid,,23.9,0.0,6.95,23.9,0.0,0.0,30.85
shiplap_quilt,6554904559821,#45861,2026-01-23 17:27:50+00:00,2026-01-23 17:27:55+00:00,CO,US,paid,,84.95,0.0,0.0,84.95,0.0,0.0,84.95
shiplap_quilt,6554901250253,#45860,2026-01-23 17:19:56+00:00,2026-01-23 17:20:05+00:00,NC,US,paid,,92.11,0.0,0.0,92.11,0.0,0.0,92.11
shiplap_quilt,6554891026637,#45859,2026-01-23 16:55:57+00:00,2026-01-23 16:56:00+00:00,MI,US,paid,,62.76,6.97,6.95,69.73,0.0,3.77,62.74
shiplap_quilt,6554886242509,#45858,2026-01-23 16:43:04+00:00,2026-01-23 16:43:08+00:00,KS,US,paid,,155.16,22.44,0.0,177.6,0.0,0.0,132.72
shiplap_quilt,6554885652685,#45857,2026-01-23 16:41:12+00:00,2026-01-23 16:41:15+00:00,OR,US,paid,,26.94,0.0,6.95,26.94,0.0,0.0,33.89
shiplap_quilt,6554876739789,#45856,2026-01-23 16:14:23+00:00,2026-01-23 16:14:26+00:00,IL,US,paid,,109.95,0.0,0.0,109.95,0.0,10.99,109.95
shiplap_quilt,6554871955661,#45855,2026-01-23 16:01:59+00:00,2026-01-23 16:02:04+00:00,KY,US,paid,,84.95,0.0,0.0,84.95,0.0,0.0,84.95
shiplap_quilt,6554867269837,#45854,2026-01-23 15:49:48+00:00,2026-01-23 15:49:51+00:00,CA,US,paid,,46.06,0.0,6.95,46.06,0.0,0.0,53.01
shiplap_quilt,6554863468749,#45853,2026-01-23 15:39:34+00:00,2026-01-23 15:39:37+00:00,,,paid,,39.94,0.0,0.0,39.94,0.0,3.79,39.94
shiplap_quilt,6554861207757,#45852,2026-01-23 15:34:03+00:00,2026-01-23 15:34:05+00:00,TX,US,paid,,23.94,0.0,6.95,23.94,0.0,0.0,30.89
shiplap_quilt,6554857013453,#45851,2026-01-23 15:22:26+00:00,2026-01-23 15:22:27+00:00,GA,US,paid,,117.22,3.58,0.0,120.8,0.0,9.38,113.64
shiplap_quilt,6554850590925,#45850,2026-01-23 15:03:38+00:00,2026-01-23 15:03:41+00:00,ME,US,paid,,109.95,0.0,0.0,109.95,0.0,0.0,109.95
shiplap_quilt,6554834895053,#45849,2026-01-23 14:15:05+00:00,2026-01-23 14:15:08+00:00,TX,US,paid,,66.31,5.37,0.0,71.68,0.0,0.0,60.94
shiplap_quilt,6554834436301,#45848,2026-01-23 14:13:44+00:00,2026-01-23 14:13:47+00:00,VA,US,paid,,26.94,0.0,6.95,26.94,0.0,0.0,33.89
shiplap_quilt,6554819100877,#45847,2026-01-23 13:29:01+00:00,2026-01-23 13:29:03+00:00,NY,US,paid,,14.99,0.0,6.95,14.99,0.0,0.0,21.94
shiplap_quilt,6554813169869,#45846,2026-01-23 13:11:25+00:00,2026-01-23 13:11:29+00:00,MI,US,paid,,13.99,0.0,6.95,13.99,0.0,0.84,20.94
shiplap_quilt,6554776371405,#45845,2026-01-23 10:40:46+00:00,2026-01-23 10:40:47+00:00,TN,US,paid,,64.66,7.18,6.95,71.84,0.0,0.0,64.43
shiplap_quilt,6554775584973,#45844,2026-01-23 10:37:06+00:00,2026-01-23 10:37:09+00:00,PA,US,paid,,157.97,0.0,0.0,157.97,0.0,0.0,157.97
shiplap_quilt,6554744455373,#45843,2026-01-23 07:57:04+00:00,2026-01-23 07:57:08+00:00,SD,US,paid,,71.91,7.99,0.0,79.9,0.0,0.0,63.92
shiplap_quilt,6554717421773,#45842,2026-01-23 05:51:59+00:00,2026-01-23 05:52:02+00:00,MT,US,paid,,65.43,7.27,0.0,72.7,0.0,0.0,58.16
shiplap_quilt,6554713981133,#45841,2026-01-23 05:35:46+00:00,2026-01-23 05:35:47+00:00,UT,US,paid,,111.95,0.0,0.0,111.95,0.0,8.34,111.95
shiplap_quilt,6554692747469,#45840,2026-01-23 04:28:32+00:00,2026-01-23 04:28:39+00:00,OH,US,paid,,25.9,0.0,6.95,25.9,0.0,2.51,32.85
shiplap_quilt,6554681639117,#45839,2026-01-23 03:44:56+00:00,2026-01-23 03:44:59+00:00,MT,US,paid,,66.82,0.0,0.0,66.82,0.0,0.0,66.82
shiplap_quilt,6554661617869,#45838,2026-01-23 02:38:29+00:00,2026-01-23 02:38:32+00:00,AK,US,paid,,139.16,15.46,0.0,154.62,0.0,0.0,123.7
shiplap_quilt,6554657226957,#45837,2026-01-23 02:22:03+00:00,2026-01-23 02:22:09+00:00,WA,US,paid,,152.91,16.99,0.0,169.9,0.0,14.22,135.92
shiplap_quilt,6554650542285,#45836,2026-01-23 02:00:19+00:00,2026-01-23 02:00:24+00:00,VA,US,paid,,100.78,0.0,0.0,100.78,0.0,0.0,100.78
shiplap_quilt,6554643824845,#45835,2026-01-23 01:39:36+00:00,2026-01-23 01:39:40+00:00,MO,US,partially_refunded,,184.1,20.45,0.0,204.55,0.0,0.0,163.65
shiplap_quilt,6554620821709,#45834,2026-01-23 00:28:05+00:00,2026-01-23 00:28:07+00:00,WI,US,paid,,76.46,8.49,0.0,84.95,0.0,0.0,67.97
shiplap_quilt,6554614825165,#45833,2026-01-23 00:09:05+00:00,2026-01-23 00:09:10+00:00,WV,US,paid,,76.46,8.49,0.0,84.95,0.0,0.0,67.97
shiplap_quilt,6554614726861,#45832,2026-01-23 00:08:51+00:00,2026-01-23 00:08:52+00:00,,,paid,,99.85,0.0,0.0,99.85,0.0,9.5,99.85
shiplap_quilt,6554610335949,#45831,2026-01-22 23:55:08+00:00,2026-01-22 23:55:11+00:00,,,paid,,69.97,29.98,0.0,99.95,0.0,6.65,39.99
shiplap_quilt,6554603290829,#45830,2026-01-22 23:32:16+00:00,2026-01-22 23:32:17+00:00,,,paid,,42.6,0.0,0.0,42.6,0.0,4.04,42.6
shiplap_quilt,6554600636621,#45829,2026-01-22 23:24:23+00:00,2026-01-22 23:24:24+00:00,,,paid,,19.45,0.0,0.0,19.45,0.0,1.86,19.45
shiplap_quilt,6554590052557,#45828,2026-01-22 22:52:18+00:00,2026-01-22 22:52:21+00:00,OK,US,paid,,54.95,0.0,6.95,54.95,0.0,0.0,61.9
shiplap_quilt,6554573766861,#45827,2026-01-22 22:02:09+00:00,2026-01-22 22:02:10+00:00,,,paid,,8.98,0.0,0.0,8.98,0.0,0.85,8.98
shiplap_quilt,6554573635789,#45826,2026-01-22 22:01:56+00:00,2026-01-22 22:01:59+00:00,WA,US,partially_refunded,,41.85,0.0,6.95,41.85,0.0,5.02,48.8
shiplap_quilt,6554566131917,#45825,2026-01-22 21:39:39+00:00,2026-01-22 21:39:41+00:00,RI,US,paid,,19.96,0.0,6.95,19.96,0.0,0.0,26.91
shiplap_quilt,6554562986189,#45824,2026-01-22 21:29:47+00:00,2026-01-22 21:29:48+00:00,,,paid,,103.98,0.0,0.0,103.98,0.0,9.89,103.98
shiplap_quilt,6554561806541,#45823,2026-01-22 21:26:08+00:00,2026-01-22 21:26:09+00:00,,,paid,,28.7,0.0,0.0,28.7,0.0,2.73,28.7
shiplap_quilt,6554555613389,#45822,2026-01-22 21:06:33+00:00,2026-01-22 21:06:36+00:00,GA,US,partially_refunded,,38.85,0.0,6.95,38.85,0.0,2.75,45.8
shiplap_quilt,6554552860877,#45821,2026-01-22 20:59:29+00:00,2026-01-22 20:59:30+00:00,,,paid,,11.95,0.0,0.0,11.95,0.0,1.14,11.95
shiplap_quilt,6554552041677,#45820,2026-01-22 20:57:08+00:00,2026-01-22 20:57:09+00:00,,,paid,,59.81,0.0,0.0,59.81,0.0,5.69,59.81
