store_id,order_id,order_name,processed_at,created_at,state,country,financial_status,cancelled_at,gross_sales,discounts,shipping,taxable_sales,non_taxable_sales,tax_collected,total_sales
fabric_outlet,7478995976465,#11445,2026-03-19 11:12:02+00:00,2026-03-19 11:12:05+00:00,TX,US,paid,,19.98,0.0,6.95,19.98,0.0,0.0,26.93
fabric_outlet,7478557114641,#11444,2026-03-19 04:27:41+00:00,2026-03-19 04:27:46+00:00,OR,US,paid,,44.96,4.99,6.95,49.95,0.0,0.0,46.92
fabric_outlet,7478494560529,#11443,2026-03-19 03:31:49+00:00,2026-03-19 03:31:55+00:00,OR,US,paid,,70.2,7.79,0.0,77.99,0.0,0.0,62.41
fabric_outlet,7478423945489,#11442,2026-03-19 02:15:52+00:00,2026-03-19 02:15:56+00:00,UT,US,paid,,69.99,0.0,0.0,69.99,0.0,5.21,69.99
fabric_outlet,7478300082449,#11441,2026-03-19 00:50:05+00:00,2026-03-19 00:50:06+00:00,ID,US,paid,,10.48,0.0,6.95,10.48,0.0,0.0,17.43
fabric_outlet,7478292087057,#11440,2026-03-19 00:43:50+00:00,2026-03-19 00:43:54+00:00,PA,US,paid,,203.37,0.0,0.0,203.37,0.0,0.0,203.37
fabric_outlet,7478169796881,#11439,2026-03-18 23:04:13+00:00,2026-03-18 23:04:20+00:00,FL,US,paid,,30.98,0.0,6.95,30.98,0.0,0.0,37.93
fabric_outlet,7477873115409,#11438,2026-03-18 20:11:13+00:00,2026-03-18 20:11:17+00:00,TX,US,paid,,8.1,0.89,6.95,8.99,0.0,0.0,14.16
fabric_outlet,7477780840721,#11437,2026-03-18 19:20:14+00:00,2026-03-18 19:20:18+00:00,AR,US,paid,,42.7,0.0,6.95,42.7,0.0,3.96,49.65
fabric_outlet,7477775270161,#11436,2026-03-18 19:17:06+00:00,2026-03-18 19:17:10+00:00,CA,US,paid,,187.88,0.0,0.0,187.88,0.0,0.0,187.88
fabric_outlet,7477772321041,#11435,2026-03-18 19:15:36+00:00,2026-03-18 19:15:37+00:00,TX,US,paid,,10.77,1.19,6.95,11.96,0.0,0.0,16.53
fabric_outlet,7477747286289,#11434,2026-03-18 19:01:25+00:00,2026-03-18 19:01:29+00:00,KY,US,paid,,31.5,3.49,6.95,34.99,0.0,0.0,34.96
fabric_outlet,7477724643601,#11433,2026-03-18 18:48:02+00:00,2026-03-18 18:48:05+00:00,FL,US,paid,,69.98,0.0,0.0,69.98,0.0,0.0,69.98
fabric_outlet,7477665923345,#11432,2026-03-18 18:12:38+00:00,2026-03-18 18:12:41+00:00,OH,US,paid,,83.94,0.0,0.0,83.94,0.0,0.0,83.94
fabric_outlet,7477616312593,#11431,2026-03-18 17:43:21+00:00,2026-03-18 17:43:25+00:00,MO,US,paid,,35.97,3.99,6.95,39.96,0.0,0.0,38.93
fabric_outlet,7477601042705,#11430,2026-03-18 17:34:55+00:00,2026-03-18 17:34:57+00:00,CO,US,paid,,113.45,0.0,0.0,113.45,0.0,0.0,113.45
fabric_outlet,7477585379601,#11429,2026-03-18 17:26:33+00:00,2026-03-18 17:26:37+00:00,FL,US,paid,,19.99,0.0,6.95,19.99,0.0,0.0,26.94
fabric_outlet,7477365145873,#11428,2026-03-18 15:26:27+00:00,2026-03-18 15:26:30+00:00,PA,US,paid,,35.98,3.99,6.95,39.97,0.0,0.0,38.94
fabric_outlet,7477138096401,#11427,2026-03-18 14:08:33+00:00,2026-03-18 14:08:40+00:00,GA,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7477105787153,#11426,2026-03-18 13:46:22+00:00,2026-03-18 13:46:24+00:00,OK,US,paid,,31.42,3.49,6.95,34.91,0.0,0.0,34.88
fabric_outlet,7477042118929,#11425,2026-03-18 13:00:07+00:00,2026-03-18 13:00:10+00:00,WA,US,paid,,6.99,0.0,6.95,6.99,0.0,1.43,13.94
fabric_outlet,7476989788433,#11424,2026-03-18 12:19:40+00:00,2026-03-18 12:19:43+00:00,FL,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7476978581777,#11423,2026-03-18 12:10:31+00:00,2026-03-18 12:10:35+00:00,WA,US,paid,,74.94,0.0,0.0,74.94,0.0,6.07,74.94
fabric_outlet,7473247715601,#11422,2026-03-18 06:36:33+00:00,2026-03-18 06:36:37+00:00,GA,US,paid,,10.99,0.0,6.95,10.99,0.0,0.0,17.94
fabric_outlet,7427332473105,#11421,2026-03-18 03:47:47+00:00,2026-03-18 03:47:50+00:00,VA,US,paid,,139.39,0.0,0.0,139.39,0.0,0.0,139.39
fabric_outlet,7420913189137,#11420,2026-03-18 01:23:30+00:00,2026-03-18 01:23:34+00:00,WV,US,paid,,65.96,0.0,0.0,32.97,32.99,0.0,65.96
fabric_outlet,7417656410385,#11419,2026-03-18 00:42:18+00:00,2026-03-18 00:42:21+00:00,IN,US,paid,,65.45,0.0,0.0,65.45,0.0,0.0,65.45
fabric_outlet,7417642025233,#11418,2026-03-18 00:29:48+00:00,2026-03-18 00:29:51+00:00,MN,US,paid,,9.0,0.99,6.95,9.99,0.0,0.0,14.96
fabric_outlet,7417627509009,#11417,2026-03-18 00:17:19+00:00,2026-03-18 00:17:23+00:00,VA,US,paid,,6.99,0.0,6.95,6.99,0.0,0.0,13.94
fabric_outlet,7417620791569,#11416,2026-03-18 00:12:15+00:00,2026-03-18 00:12:19+00:00,MI,US,paid,,13.99,0.0,6.95,13.99,0.0,0.86,20.94
fabric_outlet,7417334628625,#11415,2026-03-17 21:07:39+00:00,2026-03-17 21:07:42+00:00,IN,US,paid,,24.27,0.0,6.95,24.27,0.0,2.19,31.22
fabric_outlet,7417331515665,#11414,2026-03-17 21:05:58+00:00,2026-03-17 21:06:00+00:00,SC,US,paid,,35.97,3.99,6.95,39.96,0.0,0.0,38.93
fabric_outlet,7417319129361,#11413,2026-03-17 20:59:43+00:00,2026-03-17 20:59:46+00:00,MA,US,paid,,2.99,0.0,6.95,2.99,0.0,0.0,9.94
fabric_outlet,7417018745105,#11412,2026-03-17 18:29:13+00:00,2026-03-17 18:29:18+00:00,AZ,US,paid,,43.44,0.0,6.95,22.49,20.95,0.0,50.39
fabric_outlet,7417003966737,#11411,2026-03-17 18:21:04+00:00,2026-03-17 18:21:07+00:00,UT,US,paid,,69.99,0.0,0.0,69.99,0.0,5.21,69.99
fabric_outlet,7417002033425,#11410,2026-03-17 18:19:59+00:00,2026-03-17 18:20:00+00:00,UT,US,paid,,69.99,0.0,0.0,69.99,0.0,5.21,69.99
fabric_outlet,7416983683345,#11409,2026-03-17 18:10:11+00:00,2026-03-17 18:10:12+00:00,NC,US,paid,,109.98,0.0,0.0,109.98,0.0,0.0,109.98
fabric_outlet,7416910774545,#11408,2026-03-17 17:31:25+00:00,2026-03-17 17:31:31+00:00,MA,US,paid,,93.39,0.0,0.0,93.39,0.0,0.0,93.39
fabric_outlet,7416870306065,#11407,2026-03-17 17:09:33+00:00,2026-03-17 17:09:36+00:00,NH,US,paid,,19.98,0.0,6.95,19.98,0.0,0.0,26.93
fabric_outlet,7416800903441,#11406,2026-03-17 16:33:49+00:00,2026-03-17 16:33:54+00:00,VA,US,paid,,109.98,0.0,0.0,109.98,0.0,0.0,109.98
fabric_outlet,7416786125073,#11405,2026-03-17 16:25:33+00:00,2026-03-17 16:25:36+00:00,WA,US,paid,,29.7,3.29,6.95,32.99,0.0,3.07,33.36
fabric_outlet,7416765645073,#11404,2026-03-17 16:14:06+00:00,2026-03-17 16:14:10+00:00,NJ,US,paid,,105.44,0.0,0.0,105.44,0.0,0.0,105.44
fabric_outlet,7416738119953,#11403,2026-03-17 16:01:08+00:00,2026-03-17 16:01:15+00:00,NH,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7416724259089,#11402,2026-03-17 15:54:42+00:00,2026-03-17 15:54:44+00:00,TX,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7416714985745,#11401,2026-03-17 15:49:39+00:00,2026-03-17 15:49:40+00:00,GA,US,paid,,34.47,0.0,6.95,34.47,0.0,0.0,41.42
fabric_outlet,7416710299921,#11400,2026-03-17 15:46:48+00:00,2026-03-17 15:46:52+00:00,OH,US,paid,,18.85,2.09,6.95,20.94,0.0,0.0,23.71
fabric_outlet,7416705679633,#11399,2026-03-17 15:44:18+00:00,2026-03-17 15:44:22+00:00,ID,US,paid,,79.98,0.0,0.0,79.98,0.0,0.0,79.98
fabric_outlet,7416684314897,#11398,2026-03-17 15:32:37+00:00,2026-03-17 15:32:40+00:00,OR,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7416671895825,#11397,2026-03-17 15:25:55+00:00,2026-03-17 15:26:01+00:00,AR,US,paid,,95.97,0.0,0.0,95.97,0.0,0.0,95.97
fabric_outlet,7416565629201,#11396,2026-03-17 14:24:40+00:00,2026-03-17 14:24:45+00:00,SC,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7416554848529,#11395,2026-03-17 14:17:36+00:00,2026-03-17 14:17:39+00:00,UT,US,paid,,117.98,0.0,0.0,117.98,0.0,8.79,117.98
fabric_outlet,7416517132561,#11394,2026-03-17 14:00:06+00:00,2026-03-17 14:00:10+00:00,LA,US,paid,,66.9,0.0,0.0,66.9,0.0,0.0,66.9
fabric_outlet,7416502485265,#11393,2026-03-17 13:50:23+00:00,2026-03-17 13:50:28+00:00,OH,US,paid,,23.49,0.0,6.95,23.49,0.0,0.0,30.44
fabric_outlet,7416496652561,#11392,2026-03-17 13:45:44+00:00,2026-03-17 13:45:50+00:00,MI,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7416493146385,#11391,2026-03-17 13:43:18+00:00,2026-03-17 13:43:20+00:00,NC,US,paid,,154.96,0.0,0.0,154.96,0.0,0.0,154.96
fabric_outlet,7416492491025,#11390,2026-03-17 13:42:49+00:00,2026-03-17 13:42:50+00:00,IL,US,paid,,89.97,0.0,0.0,89.97,0.0,0.0,89.97
fabric_outlet,7416491770129,#11389,2026-03-17 13:42:20+00:00,2026-03-17 13:42:22+00:00,UT,US,paid,,69.99,0.0,0.0,69.99,0.0,5.21,69.99
fabric_outlet,7416485740817,#11388,2026-03-17 13:37:52+00:00,2026-03-17 13:37:56+00:00,OH,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7416481349905,#11387,2026-03-17 13:34:44+00:00,2026-03-17 13:34:48+00:00,AR,US,paid,,77.24,8.58,0.0,85.82,0.0,0.0,68.66
fabric_outlet,7416478564625,#11386,2026-03-17 13:32:56+00:00,2026-03-17 13:33:00+00:00,TX,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7416477679889,#11385,2026-03-17 13:32:11+00:00,2026-03-17 13:32:14+00:00,NY,US,paid,,2.99,0.0,6.95,2.99,0.0,0.0,9.94
fabric_outlet,7416460378385,#11384,2026-03-17 13:19:48+00:00,2026-03-17 13:19:52+00:00,VT,US,paid,,14.74,0.0,6.95,14.74,0.0,0.0,21.69
fabric_outlet,7416446058769,#11383,2026-03-17 13:10:15+00:00,2026-03-17 13:10:16+00:00,IA,US,paid,,48.98,0.0,6.95,48.98,0.0,0.0,55.93
fabric_outlet,7416425054481,#11382,2026-03-17 12:55:47+00:00,2026-03-17 12:55:48+00:00,AL,US,paid,,62.97,6.99,6.95,69.96,0.0,0.0,62.93
fabric_outlet,7416419942673,#11381,2026-03-17 12:51:53+00:00,2026-03-17 12:51:54+00:00,TX,US,paid,,47.68,5.29,6.95,19.98,32.99,0.0,49.34
fabric_outlet,7416385536273,#11380,2026-03-17 12:29:58+00:00,2026-03-17 12:30:03+00:00,AL,US,paid,,45.4,0.0,6.95,45.4,0.0,0.0,52.35
fabric_outlet,7416109728017,#11379,2026-03-17 08:46:48+00:00,2026-03-17 08:46:54+00:00,GA,US,paid,,106.52,11.83,0.0,118.35,0.0,0.0,94.69
fabric_outlet,7415784898833,#11378,2026-03-17 02:08:01+00:00,2026-03-17 02:08:10+00:00,WA,US,paid,,32.99,0.0,6.95,32.99,0.0,3.79,39.94
fabric_outlet,7415784800529,#11377,2026-03-17 02:08:02+00:00,2026-03-17 02:08:05+00:00,MI,US,paid,,53.08,5.89,6.95,58.97,0.0,0.0,54.14
fabric_outlet,7415774314769,#11376,2026-03-17 01:57:03+00:00,2026-03-17 01:57:08+00:00,MT,US,paid,,17.99,1.99,6.95,19.98,0.0,0.0,22.95
fabric_outlet,7415697146129,#11375,2026-03-17 00:41:27+00:00,2026-03-17 00:41:31+00:00,KS,US,paid,,55.96,0.0,6.95,55.96,0.0,0.0,62.91
fabric_outlet,7415677747473,#11374,2026-03-17 00:25:01+00:00,2026-03-17 00:25:05+00:00,TX,US,paid,,59.35,6.59,6.95,65.94,0.0,0.0,59.71
fabric_outlet,7415661101329,#11373,2026-03-17 00:09:34+00:00,2026-03-17 00:09:37+00:00,OH,US,paid,,1.8,0.19,6.95,1.99,0.0,0.0,8.56
fabric_outlet,7415659168017,#11372,2026-03-17 00:08:03+00:00,2026-03-17 00:08:11+00:00,WV,US,paid,,68.93,0.0,0.0,68.93,0.0,0.0,68.93
fabric_outlet,7415632625937,#11371,2026-03-16 23:47:09+00:00,2026-03-16 23:47:13+00:00,CA,US,paid,,25.88,0.0,6.95,25.88,0.0,0.0,32.83
fabric_outlet,7415483138321,#11370,2026-03-16 21:58:51+00:00,2026-03-16 21:58:53+00:00,UT,US,paid,,35.93,3.98,0.0,39.91,0.0,0.2,31.95
fabric_outlet,7415463936273,#11369,2026-03-16 21:47:02+00:00,2026-03-16 21:47:06+00:00,UT,US,paid,,76.69,0.0,0.0,43.7,32.99,3.27,76.69
fabric_outlet,7415257825553,#11368,2026-03-16 19:55:20+00:00,2026-03-16 19:55:26+00:00,WA,US,paid,,32.98,0.0,6.95,32.98,0.0,3.83,39.93
fabric_outlet,7415131701521,#11367,2026-03-16 18:44:10+00:00,2026-03-16 18:44:11+00:00,IA,US,paid,,9.67,1.07,6.95,10.74,0.0,0.0,15.55
fabric_outlet,7415086842129,#11366,2026-03-16 18:16:50+00:00,2026-03-16 18:16:55+00:00,GA,US,paid,,141.58,0.0,0.0,141.58,0.0,12.74,141.58
fabric_outlet,7415071801617,#11365,2026-03-16 18:08:53+00:00,2026-03-16 18:08:57+00:00,OH,US,paid,,36.96,0.0,6.95,36.96,0.0,0.0,43.91
fabric_outlet,7414948888849,#11364,2026-03-16 17:00:44+00:00,2026-03-16 17:00:50+00:00,TX,US,paid,,50.96,0.0,6.95,50.96,0.0,0.0,57.91
fabric_outlet,7414946988305,#11363,2026-03-16 16:59:39+00:00,2026-03-16 16:59:41+00:00,FL,US,paid,,32.99,0.0,6.95,0.0,32.99,0.0,39.94
fabric_outlet,7414935945489,#11362,2026-03-16 16:53:18+00:00,2026-03-16 16:53:24+00:00,MI,US,paid,,17.99,1.99,6.95,19.98,0.0,0.0,22.95
fabric_outlet,7414893084945,#11361,2026-03-16 16:27:29+00:00,2026-03-16 16:27:32+00:00,CO,US,paid,,42.27,4.69,6.95,46.96,0.0,0.0,44.53
fabric_outlet,7414759555345,#11360,2026-03-16 15:08:06+00:00,2026-03-16 15:08:10+00:00,TX,US,paid,,9.99,0.0,6.95,9.99,0.0,0.0,16.94
fabric_outlet,7414714335505,#11359,2026-03-16 14:48:05+00:00,2026-03-16 14:48:07+00:00,OK,US,paid,,34.99,0.0,6.95,34.99,0.0,0.0,41.94
fabric_outlet,7414604824849,#11358,2026-03-16 13:37:51+00:00,2026-03-16 13:37:54+00:00,TX,US,paid,,219.28,5.0,0.0,215.29,8.99,0.0,214.28
fabric_outlet,7414557933841,#11357,2026-03-16 13:03:19+00:00,2026-03-16 13:03:22+00:00,AL,US,paid,,94.45,0.0,0.0,77.96,16.49,0.0,94.45
fabric_outlet,7414504620305,#11356,2026-03-16 12:23:25+00:00,2026-03-16 12:23:26+00:00,SC,US,paid,,17.99,1.99,6.95,19.98,0.0,0.0,22.95
fabric_outlet,7414383640849,#11355,2026-03-16 10:53:10+00:00,2026-03-16 10:53:11+00:00,NC,US,paid,,34.96,0.0,6.95,34.96,0.0,0.0,41.91
fabric_outlet,7414366372113,#11354,2026-03-16 10:38:55+00:00,2026-03-16 10:38:57+00:00,MI,US,paid,,28.71,3.19,6.95,31.9,0.0,0.0,32.47
fabric_outlet,7413914206481,#11353,2026-03-16 03:38:29+00:00,2026-03-16 03:38:31+00:00,UT,US,paid,,39.97,4.44,6.95,44.41,0.0,2.98,42.48
fabric_outlet,7413849030929,#11352,2026-03-16 02:55:57+00:00,2026-03-16 02:56:01+00:00,TX,US,paid,,185.41,0.0,0.0,161.92,23.49,0.0,185.41
fabric_outlet,7413833826577,#11351,2026-03-16 02:39:27+00:00,2026-03-16 02:39:29+00:00,TX,US,paid,,83.44,0.0,0.0,83.44,0.0,0.0,83.44
fabric_outlet,7413827895569,#11350,2026-03-16 02:33:00+00:00,2026-03-16 02:33:04+00:00,VA,US,paid,,71.76,7.97,0.0,79.73,0.0,0.0,63.79
fabric_outlet,7413774876945,#11349,2026-03-16 01:38:38+00:00,2026-03-16 01:38:42+00:00,NJ,US,paid,,52.16,5.79,6.95,57.95,0.0,0.0,53.32
fabric_outlet,7413771305233,#11348,2026-03-16 01:35:20+00:00,2026-03-16 01:35:26+00:00,GA,US,paid,,34.17,3.79,6.95,37.96,0.0,0.0,37.33
fabric_outlet,7413575385361,#11347,2026-03-15 22:49:40+00:00,2026-03-15 22:49:44+00:00,TX,US,paid,,71.07,7.89,0.0,78.96,0.0,0.0,63.18
fabric_outlet,7413574992145,#11346,2026-03-15 22:49:26+00:00,2026-03-15 22:49:32+00:00,KY,US,paid,,48.13,5.34,6.95,53.47,0.0,0.0,49.74
fabric_outlet,7413482946833,#11345,2026-03-15 21:50:21+00:00,2026-03-15 21:50:22+00:00,IA,US,paid,,39.91,0.0,6.95,39.91,0.0,0.0,46.86
fabric_outlet,7413477048593,#11344,2026-03-15 21:46:38+00:00,2026-03-15 21:46:41+00:00,MO,US,paid,,3.5,0.0,6.95,3.5,0.0,0.62,10.45
fabric_outlet,7413422326033,#11343,2026-03-15 21:14:42+00:00,2026-03-15 21:14:46+00:00,CO,US,paid,,27.98,0.0,6.95,27.98,0.0,0.0,34.93
fabric_outlet,7413351153937,#11342,2026-03-15 20:36:35+00:00,2026-03-15 20:36:37+00:00,KS,US,paid,,17.1,1.89,6.95,18.99,0.0,0.0,22.16
fabric_outlet,7413335720209,#11341,2026-03-15 20:28:42+00:00,2026-03-15 20:28:43+00:00,VA,US,paid,,16.49,0.0,6.95,16.49,0.0,0.0,23.44
fabric_outlet,7413308948753,#11340,2026-03-15 20:14:33+00:00,2026-03-15 20:14:38+00:00,ID,US,paid,,71.97,7.99,0.0,79.96,0.0,0.0,63.98
fabric_outlet,7413230076177,#11339,2026-03-15 19:32:29+00:00,2026-03-15 19:32:30+00:00,MN,US,paid,,15.72,1.74,6.95,17.46,0.0,0.0,20.93
fabric_outlet,7413125513489,#11338,2026-03-15 18:35:16+00:00,2026-03-15 18:35:17+00:00,NE,US,paid,,71.03,7.89,0.0,78.92,0.0,0.0,63.14
fabric_outlet,7413117616401,#11337,2026-03-15 18:30:38+00:00,2026-03-15 18:30:42+00:00,VA,US,paid,,65.78,0.0,0.0,65.78,0.0,0.0,65.78
fabric_outlet,7413050212625,#11336,2026-03-15 17:54:43+00:00,2026-03-15 17:54:47+00:00,OR,US,paid,,19.98,0.0,6.95,19.98,0.0,0.0,26.93
fabric_outlet,7413047492881,#11335,2026-03-15 17:53:07+00:00,2026-03-15 17:53:11+00:00,IA,US,paid,,122.43,0.0,0.0,122.43,0.0,0.0,122.43
fabric_outlet,7412949811473,#11334,2026-03-15 16:59:18+00:00,2026-03-15 16:59:21+00:00,AL,US,paid,,117.94,0.0,0.0,117.94,0.0,0.0,117.94
fabric_outlet,7412944699665,#11333,2026-03-15 16:56:02+00:00,2026-03-15 16:56:03+00:00,ND,US,paid,,49.95,0.0,6.95,49.95,0.0,0.0,56.9
fabric_outlet,7412914323729,#11332,2026-03-15 16:40:04+00:00,2026-03-15 16:40:09+00:00,WA,US,paid,,19.99,0.0,6.95,19.99,0.0,2.8,26.94
fabric_outlet,7412834468113,#11331,2026-03-15 15:53:52+00:00,2026-03-15 15:53:55+00:00,UT,US,paid,,27.92,0.0,6.95,27.92,0.0,2.08,34.87
fabric_outlet,7412829913361,#11330,2026-03-15 15:51:05+00:00,2026-03-15 15:51:10+00:00,GA,US,paid,,61.96,0.0,6.95,61.96,0.0,0.0,68.91
fabric_outlet,7412702609681,#11329,2026-03-15 14:26:10+00:00,2026-03-15 14:26:13+00:00,IN,US,paid,,29.97,0.0,6.95,29.97,0.0,0.0,36.92
fabric_outlet,7412618264849,#11328,2026-03-15 13:23:28+00:00,2026-03-15 13:23:31+00:00,MI,US,paid,,112.96,0.0,0.0,112.96,0.0,0.0,112.96
fabric_outlet,7412581925137,#11327,2026-03-15 12:55:13+00:00,2026-03-15 12:55:16+00:00,VA,US,paid,,9.0,0.99,6.95,9.99,0.0,0.0,14.96
fabric_outlet,7412483817745,#11326,2026-03-15 11:40:41+00:00,2026-03-15 11:40:45+00:00,MA,US,paid,,6.98,0.0,6.95,6.98,0.0,0.0,13.93
fabric_outlet,7412200374545,#11325,2026-03-15 07:05:22+00:00,2026-03-15 07:05:28+00:00,NE,US,paid,,8.1,0.89,6.95,8.99,0.0,0.0,14.16
fabric_outlet,7412199391505,#11324,2026-03-15 07:04:51+00:00,2026-03-15 07:04:54+00:00,VA,US,paid,,9.99,0.0,6.95,9.99,0.0,0.6,16.94
fabric_outlet,7412177699089,#11323,2026-03-15 06:38:20+00:00,2026-03-15 06:38:23+00:00,GA,US,paid,,44.99,0.0,6.95,44.99,0.0,0.0,51.94
fabric_outlet,7411894616337,#11322,2026-03-15 01:11:32+00:00,2026-03-15 01:11:36+00:00,TX,US,paid,,13.98,0.0,6.95,13.98,0.0,0.0,20.93
fabric_outlet,7411832783121,#11321,2026-03-15 00:17:08+00:00,2026-03-15 00:17:11+00:00,TN,US,paid,,69.43,0.0,0.0,69.43,0.0,0.0,69.43
fabric_outlet,7411425837329,#11320,2026-03-14 19:59:26+00:00,2026-03-14 19:59:29+00:00,MS,US,paid,,48.96,0.0,6.95,48.96,0.0,0.0,55.91
fabric_outlet,7411265929489,#11319,2026-03-14 18:37:39+00:00,2026-03-14 18:37:43+00:00,CO,US,paid,,73.44,0.0,0.0,73.44,0.0,0.0,73.44
fabric_outlet,7411042844945,#11318,2026-03-14 16:43:18+00:00,2026-03-14 16:43:23+00:00,AZ,US,paid,,26.97,0.0,6.95,26.97,0.0,0.0,33.92
fabric_outlet,7411012698385,#11317,2026-03-14 16:27:10+00:00,2026-03-14 16:27:14+00:00,IL,US,paid,,10.8,1.2,6.95,12.0,0.0,0.0,16.55
fabric_outlet,7410979307793,#11316,2026-03-14 16:09:19+00:00,2026-03-14 16:09:23+00:00,NC,US,paid,,46.98,0.0,6.95,46.98,0.0,0.0,53.93
fabric_outlet,7410930680081,#11315,2026-03-14 15:42:08+00:00,2026-03-14 15:42:12+00:00,TN,US,paid,,20.99,0.0,6.95,20.99,0.0,0.0,27.94
fabric_outlet,7410919276817,#11314,2026-03-14 15:35:01+00:00,2026-03-14 15:35:08+00:00,TN,US,paid,,187.92,20.88,0.0,208.8,0.0,0.0,167.04
fabric_outlet,7410781585681,#11313,2026-03-14 14:08:17+00:00,2026-03-14 14:08:21+00:00,IN,US,paid,,89.96,9.99,0.0,99.95,0.0,0.0,79.97
fabric_outlet,7410779259153,#11312,2026-03-14 14:06:50+00:00,2026-03-14 14:06:54+00:00,WA,US,paid,,17.1,1.89,6.95,18.99,0.0,2.18,22.16
fabric_outlet,7410742165777,#11311,2026-03-14 13:39:48+00:00,2026-03-14 13:39:50+00:00,OH,US,paid,,88.16,9.79,0.0,97.95,0.0,0.0,78.37
fabric_outlet,7410646909201,#11310,2026-03-14 12:24:07+00:00,2026-03-14 12:24:10+00:00,AR,US,paid,,54.97,0.0,6.95,54.97,0.0,0.0,61.92
fabric_outlet,7410253496593,#11309,2026-03-14 05:48:40+00:00,2026-03-14 05:48:44+00:00,IL,US,paid,,15.49,0.0,6.95,15.49,0.0,0.0,22.44
fabric_outlet,7410228658449,#11308,2026-03-14 05:13:10+00:00,2026-03-14 05:13:14+00:00,TX,US,paid,,17.98,0.0,6.95,17.98,0.0,0.0,24.93
fabric_outlet,7410182062353,#11307,2026-03-14 04:17:57+00:00,2026-03-14 04:18:18+00:00,OR,US,paid,,187.39,0.0,0.0,187.39,0.0,0.0,187.39
fabric_outlet,7410169741585,#11306,2026-03-14 04:11:18+00:00,2026-03-14 04:11:21+00:00,OH,US,paid,,9.0,0.99,6.95,9.99,0.0,0.0,14.96
fabric_outlet,7410085855505,#11305,2026-03-14 02:38:27+00:00,2026-03-14 02:38:30+00:00,AR,US,paid,,107.05,11.89,0.0,118.94,0.0,0.0,95.16
fabric_outlet,7409941086481,#11304,2026-03-14 00:30:12+00:00,2026-03-14 00:30:17+00:00,MN,US,paid,,210.4,0.0,0.0,186.91,23.49,0.0,210.4
fabric_outlet,7409863885073,#11303,2026-03-13 23:33:14+00:00,2026-03-13 23:33:17+00:00,AZ,US,paid,,44.98,4.99,6.95,49.97,0.0,0.0,46.94
fabric_outlet,7409858216209,#11302,2026-03-13 23:29:13+00:00,2026-03-13 23:29:16+00:00,NC,US,paid,,19.98,0.0,6.95,19.98,0.0,0.0,26.93
fabric_outlet,7409857724689,#11301,2026-03-13 23:28:54+00:00,2026-03-13 23:28:56+00:00,VA,US,paid,,9.99,0.0,6.95,9.99,0.0,0.0,16.94
fabric_outlet,7409849630993,#11300,2026-03-13 23:22:56+00:00,2026-03-13 23:23:00+00:00,WA,US,paid,,122.43,0.0,0.0,122.43,0.0,9.92,122.43
fabric_outlet,7409805852945,#11299,2026-03-13 22:54:07+00:00,2026-03-13 22:54:18+00:00,TX,US,paid,,42.97,0.0,6.95,42.97,0.0,0.0,49.92
fabric_outlet,7409762894097,#11298,2026-03-13 22:26:40+00:00,2026-03-13 22:26:43+00:00,TN,US,paid,,85.47,0.0,0.0,85.47,0.0,0.0,85.47
fabric_outlet,7409656332561,#11297,2026-03-13 21:24:37+00:00,2026-03-13 21:24:40+00:00,OR,US,paid,,34.19,3.79,6.95,37.98,0.0,0.0,37.35
fabric_outlet,7409609965841,#11296,2026-03-13 20:57:50+00:00,2026-03-13 20:57:55+00:00,WA,US,paid,,57.1,6.34,6.95,63.44,0.0,6.72,57.71
fabric_outlet,7409580802321,#11295,2026-03-13 20:41:59+00:00,2026-03-13 20:42:02+00:00,CA,US,paid,,16.49,0.0,6.95,16.49,0.0,0.0,23.44
fabric_outlet,7409565761809,#11294,2026-03-13 20:34:21+00:00,2026-03-13 20:34:26+00:00,MO,US,paid,,39.96,0.0,6.95,39.96,0.0,0.0,46.91
fabric_outlet,7409544823057,#11293,2026-03-13 20:22:35+00:00,2026-03-13 20:22:39+00:00,IL,US,paid,,105.94,0.0,0.0,105.94,0.0,0.0,105.94
fabric_outlet,7409486758161,#11292,2026-03-13 19:57:12+00:00,2026-03-13 19:57:15+00:00,FL,US,paid,,47.97,0.0,6.95,47.97,0.0,0.0,54.92
fabric_outlet,7409474797841,#11291,2026-03-13 19:50:44+00:00,2026-03-13 19:50:49+00:00,PA,US,paid,,44.97,4.99,6.95,49.96,0.0,0.0,46.93
fabric_outlet,7409437835537,#11290,2026-03-13 19:32:19+00:00,2026-03-13 19:32:21+00:00,OH,US,paid,,18.0,0.0,6.95,18.0,0.0,0.0,24.95
