store_id,order_id,order_name,refund_id,processed_at,created_at,state,country,refund_amount,tax_refunded
shiplap_quilt,6607107981517,#49468,1021286580429,2026-04-15 04:54:29+00:00,2026-04-15 04:54:29+00:00,UT,US,6.48,0.48
shiplap_quilt,6606807072973,#49437,1021276389581,2026-04-14 18:40:17+00:00,2026-04-14 18:40:17+00:00,IL,US,4.99,0.51
shiplap_quilt,6606293532877,#49426,1021316399309,2026-04-15 19:56:40+00:00,2026-04-15 19:56:40+00:00,WA,US,8.98,0.8
shiplap_quilt,6606290026701,#49425,1021311910093,2026-04-15 16:25:39+00:00,2026-04-15 16:25:39+00:00,TX,US,0.0,0.0
shiplap_quilt,6605877313741,#49359,1021215310029,2026-04-13 16:06:49+00:00,2026-04-13 16:06:49+00:00,CT,US,27.92,0.0
shiplap_quilt,6605877313741,#49359,1021223600333,2026-04-13 23:54:13+00:00,2026-04-13 23:54:13+00:00,CT,US,38.88,0.0
shiplap_quilt,6605619167437,#49352,1021223076045,2026-04-13 22:49:45+00:00,2026-04-13 22:49:45+00:00,NC,US,33.96,0.0
shiplap_quilt,6605619167437,#49352,1021223633101,2026-04-13 23:54:56+00:00,2026-04-13 23:54:56+00:00,NC,US,33.96,0.0
shiplap_quilt,6605564608717,#49348,1021221896397,2026-04-13 21:44:27+00:00,2026-04-13 21:44:27+00:00,AZ,US,39.95,0.0
shiplap_quilt,6605564608717,#49348,1021223698637,2026-04-13 23:59:47+00:00,2026-04-13 23:59:47+00:00,AZ,US,0.0,0.0
shiplap_quilt,6605297975501,#49338,1021222027469,2026-04-13 21:49:25+00:00,2026-04-13 21:49:25+00:00,AR,US,23.88,0.0
shiplap_quilt,6604198805709,#49282,1021152526541,2026-04-10 21:45:17+00:00,2026-04-10 21:45:17+00:00,,,0.12,0.01
shiplap_quilt,6604182716621,#49276,1021152362701,2026-04-10 21:30:39+00:00,2026-04-10 21:30:39+00:00,,,0.12,0.01
shiplap_quilt,6604057575629,#49241,1021148430541,2026-04-10 18:49:05+00:00,2026-04-10 18:49:05+00:00,TX,US,5.98,0.0
shiplap_quilt,6604057575629,#49241,1021149479117,2026-04-10 19:04:24+00:00,2026-04-10 19:04:24+00:00,TX,US,11.96,0.0
shiplap_quilt,6604057575629,#49241,1021153083597,2026-04-10 22:46:49+00:00,2026-04-10 22:46:49+00:00,TX,US,0.0,0.0
shiplap_quilt,6603978899661,#49228,1021222748365,2026-04-13 22:22:50+00:00,2026-04-13 22:22:50+00:00,NC,US,26.95,0.0
shiplap_quilt,6603940266189,#49219,1021147185357,2026-04-10 18:24:20+00:00,2026-04-10 18:24:20+00:00,WV,US,0.0,0.0
shiplap_quilt,6603613700301,#49200,1021283664077,2026-04-14 23:03:34+00:00,2026-04-14 23:03:34+00:00,WY,US,24.95,0.0
shiplap_quilt,6603327897805,#49180,1021119561933,2026-04-09 20:25:27+00:00,2026-04-09 20:25:27+00:00,IN,US,11.01,0.0
shiplap_quilt,6603327897805,#49180,1021217177805,2026-04-13 17:38:16+00:00,2026-04-13 17:38:16+00:00,IN,US,24.39,0.0
shiplap_quilt,6602976133325,#49163,1021084860621,2026-04-08 21:49:06+00:00,2026-04-08 21:49:06+00:00,,,6.98,0.66
shiplap_quilt,6602059874509,#49095,1021076275405,2026-04-08 16:30:43+00:00,2026-04-08 16:30:43+00:00,ID,US,0.0,0.0
shiplap_quilt,6601772204237,#49067,1021007233229,2026-04-06 17:18:42+00:00,2026-04-06 17:18:42+00:00,NY,US,0.0,0.0
shiplap_quilt,6601725247693,#49063,1021048881357,2026-04-07 17:30:26+00:00,2026-04-07 17:30:26+00:00,OR,US,0.0,0.0
shiplap_quilt,6601364635853,#49053,1021055926477,2026-04-07 23:35:59+00:00,2026-04-07 23:35:59+00:00,FL,US,42.95,0.0
shiplap_quilt,6601282912461,#49052,1021283270861,2026-04-14 22:39:49+00:00,2026-04-14 22:39:49+00:00,OR,US,0.0,0.0
shiplap_quilt,6601031811277,#49045,1021015130317,2026-04-06 23:57:02+00:00,2026-04-06 23:57:02+00:00,NH,US,6.97,0.0
shiplap_quilt,6601031811277,#49045,1021049798861,2026-04-07 18:11:25+00:00,2026-04-07 18:11:25+00:00,NH,US,13.94,0.0
shiplap_quilt,6601031811277,#49045,1021049864397,2026-04-07 18:12:03+00:00,2026-04-07 18:12:03+00:00,NH,US,0.0,0.0
shiplap_quilt,6600098185421,#48950,1020943139021,2026-04-03 19:41:34+00:00,2026-04-03 19:41:34+00:00,WA,US,0.0,0.0
shiplap_quilt,6600048443597,#48943,1020968730829,2026-04-04 17:16:30+00:00,2026-04-04 17:16:30+00:00,MI,US,46.78,3.21
shiplap_quilt,6599759823053,#48910,1021005889741,2026-04-06 16:21:08+00:00,2026-04-06 16:21:08+00:00,AK,US,5.59,0.0
shiplap_quilt,6599759823053,#48910,1021014212813,2026-04-06 22:12:52+00:00,2026-04-06 22:12:52+00:00,AK,US,0.0,0.0
shiplap_quilt,6599713751245,#48906,1021006512333,2026-04-06 16:44:42+00:00,2026-04-06 16:44:42+00:00,KY,US,0.0,0.0
shiplap_quilt,6599086997709,#48872,1020911616205,2026-04-02 18:04:32+00:00,2026-04-02 18:04:32+00:00,OH,US,11.94,0.96
shiplap_quilt,6598499827917,#48839,1020889530573,2026-04-01 22:59:44+00:00,2026-04-01 22:59:44+00:00,TN,US,5.85,0.0
