store_id,order_id,order_name,processed_at,created_at,state,country,financial_status,cancelled_at,gross_sales,discounts,shipping,taxable_sales,non_taxable_sales,tax_collected,total_sales
fabric_outlet,7520377110801,#12034,2026-04-09 02:26:49+00:00,2026-04-09 02:26:52+00:00,WI,US,paid,,69.44,0.0,0.0,69.44,0.0,0.0,69.44
fabric_outlet,7520357712145,#12033,2026-04-09 02:07:44+00:00,2026-04-09 02:07:49+00:00,OH,US,paid,,9.0,0.99,6.95,9.99,0.0,0.0,14.96
fabric_outlet,7520315932945,#12032,2026-04-09 01:28:22+00:00,2026-04-09 01:28:25+00:00,NE,US,paid,,53.95,5.99,6.95,59.94,0.0,0.0,54.91
fabric_outlet,7520271630609,#12031,2026-04-09 00:48:58+00:00,2026-04-09 00:49:00+00:00,MI,US,paid,,29.97,0.0,6.95,29.97,0.0,0.0,36.92
fabric_outlet,7520252330257,#12030,2026-04-09 00:32:23+00:00,2026-04-09 00:32:25+00:00,KS,US,paid,,51.29,5.69,6.95,56.98,0.0,0.0,52.55
fabric_outlet,7520197050641,#12029,2026-04-08 23:46:50+00:00,2026-04-08 23:46:57+00:00,AL,US,paid,,58.97,0.0,6.95,58.97,0.0,0.0,65.92
fabric_outlet,7520181616913,#12028,2026-04-08 23:33:41+00:00,2026-04-08 23:33:46+00:00,WA,US,paid,,76.86,8.53,0.0,59.91,25.48,4.7,68.33
fabric_outlet,7520177783057,#12027,2026-04-08 23:29:50+00:00,2026-04-08 23:29:54+00:00,VA,US,paid,,157.41,17.49,0.0,174.9,0.0,0.0,139.92
fabric_outlet,7520175063313,#12026,2026-04-08 23:26:52+00:00,2026-04-08 23:27:02+00:00,TX,US,paid,,53.95,5.99,6.95,49.95,9.99,0.0,54.91
fabric_outlet,7520165658897,#12025,2026-04-08 23:19:23+00:00,2026-04-08 23:19:27+00:00,AZ,US,paid,,49.95,0.0,6.95,49.95,0.0,0.0,56.9
fabric_outlet,7520151961873,#12024,2026-04-08 23:07:34+00:00,2026-04-08 23:07:36+00:00,TX,US,paid,,58.96,0.0,6.95,58.96,0.0,0.0,65.91
fabric_outlet,7519873564945,#12023,2026-04-08 20:00:13+00:00,2026-04-08 20:00:18+00:00,MD,US,paid,,30.99,0.0,6.95,30.99,0.0,0.0,37.94
fabric_outlet,7519602508049,#12022,2026-04-08 17:28:43+00:00,2026-04-08 17:28:49+00:00,TX,US,paid,,39.96,0.0,6.95,39.96,0.0,0.0,46.91
fabric_outlet,7519511642385,#12021,2026-04-08 16:34:58+00:00,2026-04-08 16:35:00+00:00,MS,US,paid,,20.52,2.27,6.95,22.79,0.0,0.0,25.2
fabric_outlet,7519494439185,#12020,2026-04-08 16:24:40+00:00,2026-04-08 16:24:44+00:00,UT,US,paid,,144.96,0.0,0.0,144.96,0.0,10.8,144.96
fabric_outlet,7519455576337,#12019,2026-04-08 16:01:02+00:00,2026-04-08 16:01:07+00:00,CA,US,refunded,2026-04-08 23:17:59+00:00,78.94,0.0,0.0,78.94,0.0,0.0,78.94
fabric_outlet,7519425167633,#12018,2026-04-08 15:42:34+00:00,2026-04-08 15:42:38+00:00,MN,US,paid,,29.97,0.0,6.95,29.97,0.0,0.0,36.92
fabric_outlet,7519360581905,#12017,2026-04-08 15:01:50+00:00,2026-04-08 15:01:54+00:00,AL,US,paid,,26.08,2.89,6.95,28.97,0.0,0.0,30.14
fabric_outlet,7519347704081,#12016,2026-04-08 14:54:12+00:00,2026-04-08 14:54:15+00:00,NY,US,paid,,39.99,0.0,6.95,39.99,0.0,0.0,46.94
fabric_outlet,7519267225873,#12015,2026-04-08 13:58:05+00:00,2026-04-08 13:58:08+00:00,SC,US,paid,,66.44,0.0,0.0,66.44,0.0,0.0,66.44
fabric_outlet,7519194317073,#12014,2026-04-08 13:06:30+00:00,2026-04-08 13:06:34+00:00,SC,US,paid,,44.96,4.99,6.95,49.95,0.0,0.0,46.92
fabric_outlet,7519180521745,#12013,2026-04-08 12:56:50+00:00,2026-04-08 12:56:53+00:00,IN,US,paid,,29.97,0.0,6.95,29.97,0.0,0.0,36.92
fabric_outlet,7518689788177,#12012,2026-04-08 06:06:35+00:00,2026-04-08 06:06:39+00:00,UT,US,paid,,65.88,7.32,0.0,73.2,0.0,4.91,58.56
fabric_outlet,7518573560081,#12011,2026-04-08 04:05:32+00:00,2026-04-08 04:05:36+00:00,TX,US,paid,,37.98,0.0,6.95,37.98,0.0,0.0,44.93
fabric_outlet,7518514479377,#12010,2026-04-08 03:04:52+00:00,2026-04-08 03:04:55+00:00,IA,US,paid,,49.45,5.0,6.95,54.45,0.0,0.0,51.4
fabric_outlet,7518493606161,#12009,2026-04-08 02:41:25+00:00,2026-04-08 02:41:27+00:00,RI,US,paid,,58.43,6.49,6.95,64.92,0.0,0.0,58.89
fabric_outlet,7518448779537,#12008,2026-04-08 01:51:05+00:00,2026-04-08 01:51:07+00:00,CA,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7518409621777,#12007,2026-04-08 01:09:29+00:00,2026-04-08 01:09:30+00:00,NY,US,paid,,40.97,0.0,6.95,40.97,0.0,0.0,47.92
fabric_outlet,7518397104401,#12006,2026-04-08 00:57:21+00:00,2026-04-08 00:57:24+00:00,MO,US,paid,,43.18,4.79,6.95,47.97,0.0,0.0,45.34
fabric_outlet,7518355161361,#12005,2026-04-08 00:16:06+00:00,2026-04-08 00:16:08+00:00,VA,US,paid,,19.98,0.0,6.95,19.98,0.0,0.0,26.93
fabric_outlet,7518303060241,#12004,2026-04-07 23:27:03+00:00,2026-04-07 23:27:08+00:00,ND,US,paid,,71.94,7.99,0.0,79.93,0.0,0.0,63.95
fabric_outlet,7518292640017,#12003,2026-04-07 23:16:10+00:00,2026-04-07 23:16:13+00:00,AZ,US,paid,,39.95,0.0,6.95,39.95,0.0,0.0,46.9
fabric_outlet,7518248173841,#12002,2026-04-07 22:38:13+00:00,2026-04-07 22:38:17+00:00,NJ,US,paid,,51.98,0.0,6.95,51.98,0.0,0.0,58.93
fabric_outlet,7518244307217,#12001,2026-04-07 22:35:35+00:00,2026-04-07 22:35:39+00:00,KY,US,paid,,306.76,0.0,0.0,306.76,0.0,0.0,306.76
fabric_outlet,7518240997649,#12000,2026-04-07 22:32:42+00:00,2026-04-07 22:32:47+00:00,VA,US,paid,,50.14,5.57,6.95,55.71,0.0,0.0,51.52
fabric_outlet,7518230348049,#11999,2026-04-07 22:23:56+00:00,2026-04-07 22:24:01+00:00,WA,US,paid,,212.8,0.0,0.0,212.8,0.0,21.84,212.8
fabric_outlet,7518213505297,#11998,2026-04-07 22:09:54+00:00,2026-04-07 22:09:57+00:00,TX,US,paid,,17.98,0.0,6.95,17.98,0.0,0.0,24.93
fabric_outlet,7518204625169,#11997,2026-04-07 22:03:19+00:00,2026-04-07 22:03:23+00:00,TN,US,paid,,13.26,1.47,6.95,14.73,0.0,0.0,18.74
fabric_outlet,7518201020689,#11996,2026-04-07 22:01:05+00:00,2026-04-07 22:01:07+00:00,TX,US,paid,,17.99,1.99,6.95,19.98,0.0,0.0,22.95
fabric_outlet,7518178705681,#11995,2026-04-07 21:45:54+00:00,2026-04-07 21:45:58+00:00,NH,US,paid,,65.46,0.0,0.0,65.46,0.0,0.0,65.46
fabric_outlet,7518166057233,#11994,2026-04-07 21:38:04+00:00,2026-04-07 21:38:08+00:00,NC,US,paid,,71.96,0.0,0.0,71.96,0.0,0.0,71.96
fabric_outlet,7518130012433,#11993,2026-04-07 21:12:28+00:00,2026-04-07 21:12:31+00:00,CA,US,paid,,73.98,0.0,0.0,73.98,0.0,0.0,73.98
fabric_outlet,7518077583633,#11992,2026-04-07 20:40:47+00:00,2026-04-07 20:40:50+00:00,IA,US,paid,,59.97,0.0,6.95,59.97,0.0,0.0,66.92
fabric_outlet,7518065918225,#11991,2026-04-07 20:33:39+00:00,2026-04-07 20:33:43+00:00,UT,US,paid,,18.99,0.0,6.95,18.99,0.0,1.41,25.94
fabric_outlet,7518032429329,#11990,2026-04-07 20:14:07+00:00,2026-04-07 20:14:11+00:00,VA,US,paid,,35.48,0.0,6.95,35.48,0.0,0.0,42.43
fabric_outlet,7518020894993,#11989,2026-04-07 20:08:03+00:00,2026-04-07 20:08:12+00:00,PA,US,paid,,41.43,0.0,6.95,41.43,0.0,0.0,48.38
fabric_outlet,7517935141137,#11988,2026-04-07 19:20:42+00:00,2026-04-07 19:20:45+00:00,WI,US,paid,,22.97,0.0,6.95,22.97,0.0,0.0,29.92
fabric_outlet,7517879533841,#11987,2026-04-07 18:49:48+00:00,2026-04-07 18:49:51+00:00,UT,US,paid,,61.47,0.0,0.0,61.47,0.0,4.59,61.47
fabric_outlet,7517871341841,#11986,2026-04-07 18:45:38+00:00,2026-04-07 18:45:42+00:00,OK,US,paid,,84.87,0.0,0.0,84.87,0.0,0.0,84.87
fabric_outlet,7517828972817,#11985,2026-04-07 18:23:27+00:00,2026-04-07 18:23:28+00:00,AL,US,paid,,44.98,4.99,6.95,49.97,0.0,0.0,46.94
fabric_outlet,7517817798929,#11984,2026-04-07 18:17:33+00:00,2026-04-07 18:17:37+00:00,TX,US,paid,,9.99,0.0,6.95,9.99,0.0,0.0,16.94
fabric_outlet,7517775298833,#11983,2026-04-07 17:54:17+00:00,2026-04-07 17:54:19+00:00,MI,US,paid,,17.2,10.0,6.95,27.2,0.0,0.0,14.15
fabric_outlet,7517753049361,#11982,2026-04-07 17:43:18+00:00,2026-04-07 17:43:19+00:00,TN,US,paid,,53.94,0.0,6.95,53.94,0.0,0.0,60.89
fabric_outlet,7517746790673,#11981,2026-04-07 17:39:50+00:00,2026-04-07 17:39:53+00:00,LA,US,paid,,155.84,0.0,0.0,155.84,0.0,0.0,155.84
fabric_outlet,7517717496081,#11980,2026-04-07 17:23:36+00:00,2026-04-07 17:23:40+00:00,AR,US,paid,,53.94,0.0,6.95,53.94,0.0,0.0,60.89
fabric_outlet,7517688922385,#11979,2026-04-07 17:09:44+00:00,2026-04-07 17:09:47+00:00,MI,US,paid,,64.43,0.0,6.95,64.43,0.0,0.0,71.38
fabric_outlet,7517586948369,#11978,2026-04-07 16:16:02+00:00,2026-04-07 16:16:05+00:00,VA,US,paid,,40.94,0.0,6.95,40.94,0.0,0.0,47.89
fabric_outlet,7517521805585,#11977,2026-04-07 15:40:38+00:00,2026-04-07 15:40:41+00:00,CA,US,paid,,105.23,11.69,0.0,116.92,0.0,0.0,93.54
fabric_outlet,7517519905041,#11976,2026-04-07 15:39:30+00:00,2026-04-07 15:39:36+00:00,OH,US,paid,,31.97,0.0,6.95,31.97,0.0,0.0,38.92
fabric_outlet,7517519839505,#11975,2026-04-07 15:39:30+00:00,2026-04-07 15:39:35+00:00,AZ,US,paid,,42.48,4.72,6.95,47.2,0.0,0.0,44.71
fabric_outlet,7517515809041,#11974,2026-04-07 15:37:19+00:00,2026-04-07 15:37:28+00:00,TX,US,paid,,119.51,0.0,0.0,119.51,0.0,0.0,119.51
fabric_outlet,7517487923473,#11973,2026-04-07 15:22:04+00:00,2026-04-07 15:22:06+00:00,MS,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7517467246865,#11972,2026-04-07 15:09:22+00:00,2026-04-07 15:09:26+00:00,MO,US,paid,,69.99,0.0,0.0,69.99,0.0,0.0,69.99
fabric_outlet,7517451059473,#11971,2026-04-07 15:00:16+00:00,2026-04-07 15:00:21+00:00,OK,US,paid,,30.48,0.0,6.95,30.48,0.0,0.0,37.43
fabric_outlet,7517437591825,#11970,2026-04-07 14:52:21+00:00,2026-04-07 14:52:25+00:00,WA,US,paid,,103.47,0.0,0.0,103.47,0.0,9.11,103.47
fabric_outlet,7517372973329,#11969,2026-04-07 14:14:04+00:00,2026-04-07 14:14:08+00:00,ND,US,paid,,29.92,0.0,6.95,29.92,0.0,0.0,36.87
fabric_outlet,7517364289809,#11968,2026-04-07 14:09:05+00:00,2026-04-07 14:09:09+00:00,UT,US,paid,,45.79,5.08,6.95,50.87,0.0,3.4,47.66
fabric_outlet,7517353705745,#11967,2026-04-07 14:02:10+00:00,2026-04-07 14:02:14+00:00,OH,US,paid,,65.93,0.0,0.0,65.93,0.0,0.0,65.93
fabric_outlet,7517337452817,#11966,2026-04-07 13:51:43+00:00,2026-04-07 13:51:44+00:00,AZ,US,paid,,42.46,0.0,6.95,42.46,0.0,0.0,49.41
fabric_outlet,7517316841745,#11965,2026-04-07 13:38:25+00:00,2026-04-07 13:38:30+00:00,MI,US,paid,,9.0,0.99,6.95,9.99,0.0,0.0,14.96
fabric_outlet,7517315825937,#11964,2026-04-07 13:38:01+00:00,2026-04-07 13:38:06+00:00,ID,US,paid,,23.49,0.0,6.95,23.49,0.0,1.41,30.44
fabric_outlet,7517314122001,#11963,2026-04-07 13:37:05+00:00,2026-04-07 13:37:06+00:00,IL,US,paid,,41.76,0.0,6.95,41.76,0.0,0.0,48.71
fabric_outlet,7517312516369,#11962,2026-04-07 13:36:03+00:00,2026-04-07 13:36:07+00:00,NY,US,paid,,41.71,0.0,6.95,41.71,0.0,0.0,48.66
fabric_outlet,7517310058769,#11961,2026-04-07 13:34:01+00:00,2026-04-07 13:34:06+00:00,TX,US,paid,,27.98,0.0,6.95,27.98,0.0,0.0,34.93
fabric_outlet,7517303308561,#11960,2026-04-07 13:29:26+00:00,2026-04-07 13:29:30+00:00,UT,US,paid,,43.96,0.0,6.95,43.96,0.0,3.26,50.91
fabric_outlet,7517295902993,#11959,2026-04-07 13:24:30+00:00,2026-04-07 13:24:33+00:00,CA,US,paid,,17.98,0.0,6.95,17.98,0.0,0.0,24.93
fabric_outlet,7517290168593,#11958,2026-04-07 13:20:26+00:00,2026-04-07 13:20:28+00:00,TN,US,paid,,45.47,0.0,6.95,45.47,0.0,0.0,52.42
fabric_outlet,7517288497425,#11957,2026-04-07 13:19:24+00:00,2026-04-07 13:19:27+00:00,MA,US,paid,,66.51,7.39,0.0,73.9,0.0,0.0,59.12
fabric_outlet,7517194846481,#11956,2026-04-07 12:13:57+00:00,2026-04-07 12:13:59+00:00,ID,US,paid,,76.66,0.0,0.0,76.66,0.0,0.0,76.66
fabric_outlet,7517067903249,#11955,2026-04-07 10:39:10+00:00,2026-04-07 10:39:15+00:00,TN,US,paid,,136.38,0.0,0.0,103.43,32.95,13.28,136.38
fabric_outlet,7516615311633,#11954,2026-04-07 03:31:19+00:00,2026-04-07 03:31:22+00:00,UT,US,paid,,59.96,0.0,6.95,59.96,0.0,4.46,66.91
fabric_outlet,7516563439889,#11953,2026-04-07 02:37:34+00:00,2026-04-07 02:37:37+00:00,WA,US,paid,,6.99,0.0,6.95,6.99,0.0,1.26,13.94
fabric_outlet,7516516417809,#11952,2026-04-07 01:50:21+00:00,2026-04-07 01:50:25+00:00,GA,US,paid,,8.99,0.0,6.95,8.99,0.0,0.0,15.94
fabric_outlet,7516461400337,#11951,2026-04-07 00:54:58+00:00,2026-04-07 00:55:01+00:00,FL,US,paid,,32.99,0.0,6.95,32.99,0.0,0.0,39.94
fabric_outlet,7516430991633,#11950,2026-04-07 00:26:33+00:00,2026-04-07 00:26:37+00:00,FL,US,paid,,19.98,0.0,6.95,19.98,0.0,0.0,26.93
fabric_outlet,7516426502417,#11949,2026-04-07 00:21:46+00:00,2026-04-07 00:21:49+00:00,IN,US,paid,,67.9,7.54,0.0,75.44,0.0,0.0,60.36
fabric_outlet,7516363161873,#11948,2026-04-06 23:22:03+00:00,2026-04-06 23:22:07+00:00,UT,US,paid,,41.94,0.0,6.95,41.94,0.0,3.12,48.89
fabric_outlet,7516330950929,#11947,2026-04-06 22:56:01+00:00,2026-04-06 22:56:03+00:00,CA,US,paid,,16.49,0.0,6.95,16.49,0.0,0.0,23.44
fabric_outlet,7516262957329,#11946,2026-04-06 22:02:43+00:00,2026-04-06 22:02:48+00:00,LA,US,paid,,39.97,0.0,6.95,39.97,0.0,0.0,46.92
fabric_outlet,7516240773393,#11945,2026-04-06 21:47:37+00:00,2026-04-06 21:47:42+00:00,OR,US,paid,,58.94,0.0,6.95,58.94,0.0,0.0,65.89
fabric_outlet,7516129165585,#11944,2026-04-06 20:40:03+00:00,2026-04-06 20:40:08+00:00,TX,US,paid,,121.48,13.49,0.0,134.97,0.0,0.0,107.99
fabric_outlet,7516108095761,#11943,2026-04-06 20:27:22+00:00,2026-04-06 20:27:23+00:00,VA,US,paid,,35.97,3.99,6.95,39.96,0.0,0.0,38.93
fabric_outlet,7516072837393,#11942,2026-04-06 20:06:46+00:00,2026-04-06 20:06:57+00:00,VT,US,paid,,44.98,4.99,6.95,49.97,0.0,0.0,46.94
fabric_outlet,7516071362833,#11941,2026-04-06 20:06:03+00:00,2026-04-06 20:06:07+00:00,GA,US,paid,,5.4,0.59,6.95,5.99,0.0,0.0,11.76
fabric_outlet,7516003205393,#11940,2026-04-06 19:28:20+00:00,2026-04-06 19:28:24+00:00,CA,US,paid,,42.96,0.0,6.95,42.96,0.0,0.0,49.91
fabric_outlet,7515862106385,#11939,2026-04-06 18:05:45+00:00,2026-04-06 18:05:48+00:00,PA,US,paid,,90.23,0.0,0.0,90.23,0.0,0.0,90.23
fabric_outlet,7515854143761,#11938,2026-04-06 18:01:24+00:00,2026-04-06 18:01:26+00:00,UT,US,paid,,125.94,13.99,0.0,139.93,0.0,9.38,111.95
fabric_outlet,7515670151441,#11937,2026-04-06 16:16:34+00:00,2026-04-06 16:16:37+00:00,WI,US,paid,,1.99,0.0,6.95,1.99,0.0,0.0,8.94
fabric_outlet,7515538030865,#11936,2026-04-06 14:54:53+00:00,2026-04-06 14:54:56+00:00,IL,US,paid,,17.99,0.0,6.95,17.99,0.0,0.0,24.94
fabric_outlet,7515374453009,#11935,2026-04-06 13:01:59+00:00,2026-04-06 13:02:05+00:00,OR,US,paid,,29.98,0.0,6.95,29.98,0.0,0.0,36.93
fabric_outlet,7515372814609,#11934,2026-04-06 13:00:59+00:00,2026-04-06 13:01:01+00:00,MI,US,paid,,19.98,0.0,6.95,19.98,0.0,0.0,26.93
fabric_outlet,7515170013457,#11933,2026-04-06 10:24:53+00:00,2026-04-06 10:24:57+00:00,ID,US,paid,,260.83,28.98,0.0,257.33,32.48,0.0,231.85
fabric_outlet,7515097432337,#11932,2026-04-06 09:31:07+00:00,2026-04-06 09:31:10+00:00,MI,US,paid,,72.41,8.04,0.0,80.45,0.0,0.0,64.37
fabric_outlet,7514890240273,#11931,2026-04-06 06:29:20+00:00,2026-04-06 06:29:25+00:00,UT,US,paid,,180.97,0.0,0.0,84.98,95.99,6.34,180.97
fabric_outlet,7514727088401,#11930,2026-04-06 04:03:09+00:00,2026-04-06 04:03:12+00:00,IN,US,paid,,39.98,0.0,6.95,39.98,0.0,0.0,46.93
fabric_outlet,7514655228177,#11929,2026-04-06 02:42:44+00:00,2026-04-06 02:42:45+00:00,AR,US,partially_refunded,,131.49,14.6,0.0,116.62,29.47,0.0,116.89
fabric_outlet,7514567278865,#11928,2026-04-06 01:09:33+00:00,2026-04-06 01:09:36+00:00,AR,US,paid,,125.89,13.98,0.0,139.87,0.0,0.0,111.91
fabric_outlet,7514562101521,#11927,2026-04-06 01:03:59+00:00,2026-04-06 01:04:02+00:00,MN,US,paid,,19.98,0.0,6.95,19.98,0.0,0.0,26.93
fabric_outlet,7514534347025,#11926,2026-04-06 00:34:37+00:00,2026-04-06 00:34:40+00:00,PA,US,paid,,17.99,0.0,6.95,17.99,0.0,0.0,24.94
fabric_outlet,7514444202257,#11925,2026-04-05 23:03:13+00:00,2026-04-05 23:03:14+00:00,OH,US,paid,,16.2,1.79,6.95,17.99,0.0,0.0,21.36
fabric_outlet,7514434797841,#11924,2026-04-05 22:54:33+00:00,2026-04-05 22:54:37+00:00,CO,US,paid,,39.98,0.0,6.95,39.98,0.0,0.0,46.93
fabric_outlet,7514434240785,#11923,2026-04-05 22:53:49+00:00,2026-04-05 22:53:56+00:00,MI,US,paid,,207.31,23.03,0.0,230.34,0.0,0.0,184.28
fabric_outlet,7514300809489,#11922,2026-04-05 21:01:27+00:00,2026-04-05 21:01:30+00:00,PA,US,paid,,35.98,0.0,6.95,35.98,0.0,0.0,42.93
fabric_outlet,7514249691409,#11921,2026-04-05 20:24:44+00:00,2026-04-05 20:24:47+00:00,TX,US,paid,,18.0,1.99,6.95,19.99,0.0,0.0,22.96
fabric_outlet,7514063405329,#11920,2026-04-05 18:18:26+00:00,2026-04-05 18:18:30+00:00,IL,US,paid,,19.98,0.0,6.95,19.98,0.0,1.75,26.93
fabric_outlet,7514022281489,#11919,2026-04-05 17:51:17+00:00,2026-04-05 17:51:21+00:00,TX,US,paid,,10.0,0.0,6.95,10.0,0.0,0.0,16.95
fabric_outlet,7513946980625,#11918,2026-04-05 16:59:47+00:00,2026-04-05 16:59:51+00:00,LA,US,paid,,6.29,0.69,6.95,6.98,0.0,0.0,12.55
fabric_outlet,7513920635153,#11917,2026-04-05 16:41:57+00:00,2026-04-05 16:41:58+00:00,CA,US,paid,,17.99,0.0,6.95,17.99,0.0,0.0,24.94
fabric_outlet,7513844875537,#11916,2026-04-05 15:48:30+00:00,2026-04-05 15:48:33+00:00,KS,US,paid,,152.86,16.98,0.0,169.84,0.0,0.0,135.88
fabric_outlet,7513842057489,#11915,2026-04-05 15:46:31+00:00,2026-04-05 15:46:35+00:00,WI,US,paid,,31.5,3.49,6.95,34.99,0.0,0.0,34.96
fabric_outlet,7513772359953,#11914,2026-04-05 14:57:21+00:00,2026-04-05 14:57:29+00:00,GA,US,paid,,63.15,0.0,6.95,63.15,0.0,0.0,70.1
fabric_outlet,7513626542353,#11913,2026-04-05 13:13:53+00:00,2026-04-05 13:13:59+00:00,OR,US,paid,,59.94,0.0,6.95,59.94,0.0,0.0,66.89
fabric_outlet,7513588269329,#11912,2026-04-05 12:45:54+00:00,2026-04-05 12:45:58+00:00,CO,US,paid,,29.97,0.0,6.95,29.97,0.0,0.0,36.92
fabric_outlet,7513551012113,#11911,2026-04-05 12:19:39+00:00,2026-04-05 12:19:40+00:00,IA,US,paid,,115.12,12.79,0.0,127.91,0.0,0.0,102.33
fabric_outlet,7513417220369,#11910,2026-04-05 10:39:35+00:00,2026-04-05 10:39:39+00:00,MD,US,paid,,63.43,7.04,6.95,70.47,0.0,0.0,63.34
fabric_outlet,7512934154513,#11909,2026-04-05 03:33:45+00:00,2026-04-05 03:33:48+00:00,CA,US,paid,,19.99,0.0,6.95,19.99,0.0,0.0,26.94
fabric_outlet,7512898994449,#11908,2026-04-05 02:56:07+00:00,2026-04-05 02:56:10+00:00,ID,US,paid,,119.44,0.0,0.0,119.44,0.0,0.0,119.44
fabric_outlet,7512880709905,#11907,2026-04-05 02:36:34+00:00,2026-04-05 02:36:37+00:00,MA,US,paid,,39.12,4.34,6.95,43.46,0.0,0.0,41.73
fabric_outlet,7512875270417,#11906,2026-04-05 02:30:43+00:00,2026-04-05 02:30:46+00:00,TX,US,paid,,9.43,1.04,6.95,10.47,0.0,0.0,15.34
fabric_outlet,7512792924433,#11905,2026-04-05 01:07:26+00:00,2026-04-05 01:07:27+00:00,AK,US,paid,,47.98,0.0,15.0,47.98,0.0,0.0,62.98
fabric_outlet,7512789483793,#11904,2026-04-05 01:04:12+00:00,2026-04-05 01:04:13+00:00,IA,US,paid,,53.45,0.0,6.95,53.45,0.0,0.0,60.4
fabric_outlet,7512786600209,#11903,2026-04-05 01:01:58+00:00,2026-04-05 01:02:04+00:00,DE,US,paid,,35.97,3.99,6.95,39.96,0.0,0.0,38.93
fabric_outlet,7512746164497,#11902,2026-04-05 00:25:38+00:00,2026-04-05 00:25:43+00:00,TX,US,paid,,7.99,0.0,6.95,7.99,0.0,0.0,14.94
fabric_outlet,7512719819025,#11901,2026-04-05 00:02:53+00:00,2026-04-05 00:02:58+00:00,NM,US,paid,,19.99,0.0,6.95,19.99,0.0,0.0,26.94
fabric_outlet,7512718115089,#11900,2026-04-05 00:01:41+00:00,2026-04-05 00:01:45+00:00,UT,US,paid,,47.99,0.0,6.95,47.99,0.0,3.58,54.94
fabric_outlet,7512644747537,#11899,2026-04-04 23:00:40+00:00,2026-04-04 23:00:43+00:00,IA,US,paid,,9.0,0.99,6.95,9.99,0.0,0.0,14.96
fabric_outlet,7512632951057,#11898,2026-04-04 22:51:24+00:00,2026-04-04 22:51:26+00:00,GA,US,paid,,52.96,0.0,6.95,19.97,32.99,0.0,59.91
fabric_outlet,7512574066961,#11897,2026-04-04 22:09:11+00:00,2026-04-04 22:09:14+00:00,MO,US,paid,,9.99,0.0,6.95,9.99,0.0,0.0,16.94
fabric_outlet,7512320606481,#11896,2026-04-04 19:47:06+00:00,2026-04-04 19:47:09+00:00,KS,US,paid,,88.95,0.0,0.0,55.96,32.99,0.0,88.95
fabric_outlet,7512224596241,#11895,2026-04-04 18:59:02+00:00,2026-04-04 18:59:07+00:00,PA,US,paid,,169.4,0.0,0.0,136.41,32.99,10.17,169.4
fabric_outlet,7512191074577,#11894,2026-04-04 18:41:18+00:00,2026-04-04 18:41:22+00:00,FL,US,paid,,49.96,0.0,6.95,49.96,0.0,0.0,56.91
fabric_outlet,7511985520913,#11893,2026-04-04 16:59:07+00:00,2026-04-04 16:59:09+00:00,TN,US,paid,,35.97,3.99,6.95,39.96,0.0,0.0,38.93
fabric_outlet,7511864115473,#11892,2026-04-04 15:58:43+00:00,2026-04-04 15:58:46+00:00,MO,US,paid,,53.97,5.99,6.95,59.96,0.0,0.0,54.93
fabric_outlet,7511841440017,#11891,2026-04-04 15:45:57+00:00,2026-04-04 15:46:01+00:00,PA,US,paid,,41.8,4.64,6.95,46.44,0.0,0.0,44.11
fabric_outlet,7511823548689,#11890,2026-04-04 15:36:53+00:00,2026-04-04 15:36:59+00:00,CA,US,paid,,107.94,0.0,0.0,107.94,0.0,0.0,107.94
fabric_outlet,7511801954577,#11889,2026-04-04 15:24:38+00:00,2026-04-04 15:24:39+00:00,WI,US,paid,,23.48,0.0,6.95,23.48,0.0,0.0,30.43
fabric_outlet,7511781998865,#11888,2026-04-04 15:14:51+00:00,2026-04-04 15:14:52+00:00,PA,US,paid,,13.99,0.0,6.95,13.99,0.0,0.0,20.94
fabric_outlet,7511587094801,#11887,2026-04-04 13:21:10+00:00,2026-04-04 13:21:14+00:00,AR,US,paid,,17.99,1.99,6.95,19.98,0.0,0.0,22.95
fabric_outlet,7511479910673,#11886,2026-04-04 12:07:35+00:00,2026-04-04 12:07:39+00:00,TX,US,paid,,66.38,7.37,0.0,73.75,0.0,0.0,59.01
fabric_outlet,7510922035473,#11885,2026-04-04 03:18:22+00:00,2026-04-04 03:18:26+00:00,CO,US,paid,,139.88,0.0,0.0,139.88,0.0,0.0,139.88
fabric_outlet,7510907257105,#11884,2026-04-04 03:01:14+00:00,2026-04-04 03:01:18+00:00,TX,US,paid,,17.1,1.89,6.95,18.99,0.0,0.0,22.16
fabric_outlet,7510848110865,#11883,2026-04-04 02:00:27+00:00,2026-04-04 02:00:36+00:00,NC,US,paid,,47.21,5.24,6.95,52.45,0.0,0.0,48.92
fabric_outlet,7510792306961,#11882,2026-04-04 01:06:11+00:00,2026-04-04 01:06:14+00:00,UT,US,paid,,44.95,0.0,6.95,44.95,0.0,3.36,51.9
fabric_outlet,7510787260689,#11881,2026-04-04 01:01:07+00:00,2026-04-04 01:01:10+00:00,UT,US,paid,,9.0,0.99,6.95,9.99,0.0,0.67,14.96
fabric_outlet,7510748594449,#11880,2026-04-04 00:26:36+00:00,2026-04-04 00:26:37+00:00,RI,US,paid,,8.99,0.0,6.95,8.99,0.0,0.0,15.94
fabric_outlet,7510723559697,#11879,2026-04-04 00:04:26+00:00,2026-04-04 00:04:30+00:00,CA,US,paid,,45.97,0.0,6.95,45.97,0.0,0.0,52.92
